zone;sum
1576;2993582.500977
1577;1353726.371948
1578;1616307.0937499998
1579;14283679.263672
1580;2281371.6977540003
1581;117100.43616499999
1582;14815565.811157
1583;877207.546875
1584;155788.505371
1585;2217724.407226
1586;1257198.75
1587;231213.27050699998
1588;2823373.5315549998
1589;336487.942627
1590;15676482.449219
1591;3763300.490234
1592;1154292.4492189998
1593;458983.917969
1594;427150.578125
1595;1004503.21875
1596;19626613.064575
1597;489896.49839
1598;2308605.6875
1599;364238.897217
1600;905984.0351559999
1601;1028760.895508
1602;983801.316406
1603;137766.23584
1604;253450.954895
1605;2729348.948242
1606;4138579.913818
1607;2912489.410156
1608;2201492.713196
1609;1718253.932236
1610;751354.578125
1611;10197419.929688
1612;1480674.514649
1613;815183.113655
1614;837597.318359
1615;1599833.026367
1616;301314.43554700003
1617;3192516.1875
1618;313249.12793
1619;141517.8125
1620;52694203.0
1621;20338935.982422
1622;2888326.5
1623;906435.46875
1624;2938049.5
1625;1435113.99382
1626;1889634.125
1627;6252287.712463
1628;8416210.765626
1629;2634660.5
1630;22958442.0
1631;15903620.5
1632;1306961.4375
1633;25826994.5
1634;703342.140625
1635;10988136.4375
1636;5901291.464844
1637;4703265.320312
1638;10152813.886719
1639;4524443.679688
1640;16614048.059082
1641;2476602.988892
1642;27863134.375
1643;934260.9375
1644;49940040.290649
1645;11619236.0
1646;1553741.625
1647;451784.875
1648;16708011.0
1649;12071877.0
1650;27830499.125
1651;3121790.8125
1652;4074960.375
1653;5546597.265625
1654;39520348.0
1655;3285647.850342
1656;876651.9375
1657;684745.375
1658;5239139.0
1659;21770102.0
1660;279730.219482
1661;88053210.904785
1662;2902693.46875
1663;789530.3320309999
1664;5886498.0
1665;11005921.0
1666;3369598.5
1667;9054564.0
1668;4420201.875
1669;20023152.46875
1670;3468732.75
1671;13864499.5
1672;646896.648438
1673;7271228.5
1674;7942250.5
1675;8757224.0
1676;132088362.0
1677;652241.615234
1678;7980340.140625
1679;1201715.25
1680;2867185.824219
1681;4007016.625
1682;3191789.401299
1683;4220263.6875
1684;12804510.5
1685;32892921.75
1686;1934061.875
1687;25546188.9375
1688;7903536.765625
1689;3388490.5
1690;19889147.702421
1691;576298.0
1692;4985624.5
1693;1349976.75
1694;819218.875
1695;4824676.5
1696;16532144.998047
1697;12716817.0
1698;11324769.476562
1699;8121892.75
1700;9200013.0
1701;15890694.625
1702;6088467.5
1703;7875593.75
1704;2284880.5625
1705;4598734.169922
1706;8555190.902344
1707;1279417.875
1708;3303164.259277
1709;130164.48046799998
1710;20898071.78125
1711;5803564.0
1712;6535976.5
1713;1050020.875
1714;90513552.296875
1715;10415201.663086
1716;690884.140625
1717;4672837.59375
1718;14861193.0
1719;2834777.96875
1720;833636.027344
1721;622539.284668
1722;2122170.426025
1723;620741.765625
1724;319656.28247100004
1725;884027.665039
1726;15578197.375
1727;1686935.7822260002
1728;1031179.78125
1729;47510549.5
1730;1845790.59375
1731;1710339.568848
1732;2673114.339844
1733;2248627.328125
1734;274773.628906
1735;1092444.375
1736;642635.8125
1737;17909404.664063
1738;460192.410156
1739;332711.711731
1740;226346.3125
1741;355133.753418
1742;332557.070313
1743;1260305.71875
1744;617478.96875
1745;2424267.0
1746;825205.5
1747;742616.3931100001
1748;12367107.546875
1749;1732749.2590339999
1750;6345165.535156
1751;5299817.5
1752;583931.1523440001
1753;876389.0
1754;2513438.375
1755;751523.296387
1756;599192.953125
1757;5224828.609375
1758;3236648.738281
1759;1564348.625
1760;1317216.618652
1761;376486.59375
1762;1221332.886719
1763;184342.203613
1764;327837.43554700003
1765;115092.910156
1766;9718634.691224
1767;4784436.25
1768;384072.119141
1769;1891937.6328119999
1770;722130.175049
1771;27610353.265625
1772;2469204.0
1773;19035661.763672
1774;7039249.5
1775;1271342.494965
1776;6085.900879
1777;18433.337891
1778;1191469.859375
1779;11370685.0
1780;107136.429688
1781;927410.582031
1782;1050013.375
1783;1145900.514343
1784;4799841.378662
1785;327375.5625
1786;1255062.873535
1787;1015921.789063
1788;1764745.234397
1789;1723952.2578130001
1790;1302009.875
1791;1607313.53125
1792;3513732.625
1793;3480120.65625
1794;3211619.29419
1795;7746380.25
1796;81757311.0
1797;756783.78125
1798;4306870.289062
1799;369035.4375
1800;7082195.791016
1801;2452473.25
1802;465515.83007799997
1803;541239.25
1804;2129525.625
1805;440199.203125
1806;1246223.0
1807;157694.113281
1808;703285.484375
1809;581290.796875
1810;606814.3125
1811;4377707.0
1812;311812.25
1813;891846.375
1814;22970658.0
1815;2317150.292969
1816;208104.453125
1817;645152.765625
1818;2224831.78125
1819;1488092.25
1820;67912.66211
1821;1875574.90625
1822;550809.9375
1823;1650472.5
1824;823986.977539
1825;1385345.125
1826;1917239.6484380001
1827;143590.371093
1828;53577678.75
1829;125796.35833
1830;7305788.28125
1831;84018.778198
1832;7968187.5
1833;37239.015625
1834;1585021.196289
1835;1202173.2421880001
1836;513221.448883
1837;1249908.6640619999
1838;1178287.714844
1839;2423877.1434319997
1840;438741.71875
1841;998752.921875
1842;2153565.621094
1843;801429.184723
1844;9091368.1875
1845;788914.625
1846;2771319.53125
1847;1272594.578125
1848;404329.13021800003
1849;2569475.96875
1850;10153158.0
1851;1658501.90625
1852;197167.40625
1853;2111408.667969
1854;837431.8125
1855;1236797.546875
1856;2387259.0
1857;26644524.125
1858;1598872.0
1859;155597.09082
1860;564204.0625
1861;1649577.0625
1862;494155.53125
1863;219448.890625
1864;4096942.6875
1865;1467626.046875
1866;3981447.0
1867;8687522.5
1868;8042836.1875
1869;9801810.75
1870;9510299.75
1871;16685474.03125
1872;78361524.1875
1873;25808322.859375
1874;64911612.0
1875;16487909.044922
1876;6266858.25
1877;44497677.875
1878;74222856.0
1879;59903437.582031
1880;52221503.088799
1881;34911364.0
1882;20967304.59375
1883;69875280.0
1884;37641196.174805
1885;59624204.0
1886;11331286.765625
1887;43068574.5
1888;112031778.3125
1889;64178332.0
1890;36468211.0
1891;98580229.0
1892;35846631.625
1893;11660845.0
1894;34192290.4375
1895;8109257.5
1896;68676707.535156
1897;8615122.0
1898;86767714.5625
1899;1797198.221801
1900;11203237.71875
1901;2858697.743988
1902;2976554.914825
1903;10967531.0625
1904;786133.684204
1905;32028974.21875
1906;12417421.101562
1907;5865022.754395001
1908;1108854.33374
1909;92345.850585
1910;2185435.714844
1911;20362066.925781
1912;2274320.802735
1913;2660971.25
1914;4590676.877869
1915;6803411.171875
1916;382619.682251
1917;9296382.216735
1918;2436843.606446
1919;2583549.46582
1920;2533115.335937
1921;8662473.138671
1922;3359678.637116
1923;22044436.972656
1924;3008232.90625
1925;2706470.734375
1926;11587328.15625
1927;2559816.647767
1928;1725419.277344
1929;894611.090355
1930;3727983.46875
1931;12806441.0
1932;10083693.956177
1933;367953514.861328
1934;10535603.0
1935;6497733.492187
1936;388104.555412
1937;664432.71875
1938;3913835.41748
1939;1927628.610352
1940;5325023.121887
1941;12105356.726562
1942;1452458.604492
1943;15161033.733154997
1944;1073651.1831049998
1945;3018235.767578
1946;106258076.231202
1947;3715982.793945
1948;52263532.604492
1949;2366882.625
1950;46441280.0
1951;21085930.0
1952;4551066.375
1953;5869334.984375
1954;2641457.928467
1955;17453734.703125
1956;8735535.25
1957;12536218.875
1958;8508195.941406
1959;6875806.25
1960;3360929.25
1961;42643267.463379
1962;122066654.0625
1963;6501252.25
1964;5375189.400391
1965;5248629.40625
1966;7066862.0
1967;5234469.25
1968;456266.95092699997
1969;5094221.09668
1970;27807477.25
1971;99495832.0
1972;1474367.810913
1973;4853746.0
1974;3790632.050782
1975;77970768.0
1976;7007160.5
1977;204975280.0
1978;17537342.0
1979;28719685.671875
1980;22843220.0
1981;44642803.0
1982;64555092.679688
1983;2641606.285553
1984;4257499.171875
1985;9910634.25
1986;11072803.521484
1987;7463137.25
1988;152582512.0
1989;27263778.5
1990;41125077.0
1991;21315534.0
1992;4194212.751953
1993;217243619.0
1994;12962867.03125
1995;7420764.9375
1996;19227960.0
1997;3185204.8125
1998;25821922.875
1999;7673688.097656
2000;1462842.25
2001;3509707.84375
2002;8084549.5
2003;16183217.875
2004;74495440.0
2005;2337395.5
2006;5614446.875
2007;10185075.027832
2008;9075157.875
2009;1190774.625
2010;10964185.25
2011;2838463.053711
2012;4788126.5
2013;22229172.5
2014;4597516.576172
2015;7193873.914062
2016;8901456.0
2017;3610793.46875
2018;54005900.25
2019;15297851.433289
2020;6017914.75
2021;2765989.25
2022;8891711.0
2023;17224724.0
2024;11436544.0
2025;3623101.75
2026;5448928.695312
2027;143535800.0
2028;6716877.0
2029;7242950.0
2030;22620114.0
2031;15932695.773438
2032;11892333.0
2033;187857988.0
2034;8235150.28125
2035;4669360.25
2036;4510742.5
2037;6091862.5
2038;19796819.0
2039;5780670.93399
2040;2099226.757812
2041;4133708.384766
2042;4813977.084526
2043;3743893.75
2044;4087552.9375
2045;90480370.0
2046;14951563.0
2047;4893948.0
2048;8814538.863678
2049;3680089.0
2050;11633022.0
2051;4015692.5625
2052;6904844.0
2053;17225920.0
2054;23944312.5
2055;36702940.0
2056;90926117.220703
2057;9218541.390625
2058;859252.487305
2059;7698486.625
2060;15592058.0
2061;2499617.0
2062;31531060.0
2063;13088758.0
2064;6574744.0
2065;12897289.273438
2066;1442081.859375
2067;75134321.375
2068;11695484.25
2069;1629615.2603759998
2070;1680843.375
2071;12169834.0
2072;2902890.75
2073;6937768.140625
2074;2221204.0
2075;6605895.978516
2076;15613518.625
2077;3404032.0
2078;5503857.875
2079;17949228.0
2080;9592780.9375
2081;10028731.875
2082;10082358.5
2083;8470061.0
2084;7638953.0
2085;64208782.833099
2086;78059128.0
2087;28425844.0
2088;15046915.0
2089;10028216.783691
2090;4529425.0
2091;1061193.5
2092;9007956.234375
2093;3541732.0
2094;16069961.03125
2095;7837704.75
2096;28986708.0
2097;22223744.625
2098;8757102.875
2099;1642245.40625
2100;5127316.662598
2101;2729372.101562
2102;658270.9328910001
2103;8810021.695312
2104;4208936.125
2105;7263782.195312
2106;1417233.5
2107;6440779.054688
2108;11994030.0
2109;2965481.402718
2110;4814976.59961
2111;2856991.75
2112;30480395.804688
2113;26803195.75
2114;667729.358322
2115;15796865.625
2116;1244673.106598
2117;10026339.773438
2118;41651903.0
2119;6465304.5
2120;2174903.472656
2121;2837012.53125
2122;11120482.625
2123;490636.0
2124;18229030.0
2125;2251736.867188
2126;8174451.078125
2127;408434.875
2128;1232553.5893549998
2129;1777594.725586
2130;3377905.455567
2131;7482168.0625
2132;816402.398621
2133;2009648.0625
2134;11894154.271386
2135;3859858.734741
2136;2249126.84082
2137;3086865.421875
2138;7026201.0
2139;4301104.867188
2140;6267580.40625
2141;3321174.375
2142;4022004.0
2143;2912914.962891
2144;4077070.5625
2145;6445176.566406
2146;16368540.0
2147;2634926.5
2148;5765987.279785
2149;9857251.0
2150;3425096.3125
2151;932187.21875
2152;973798.468109
2153;193950992.0
2154;4769363.515625
2155;6703398.707405
2156;7701633.352539
2157;15101662.875
2158;7602315.5
2159;8429964.585205
2160;1058608.654236
2161;1605741.5
2162;15410091.140625
2163;2042479.875
2164;18430470.0
2165;3801024.75
2166;4255137.75
2167;12709573.0
2168;3682478.31836
2169;3265768.84375
2170;131384558.625
2171;8428662.5
2172;7505944.023682
2173;6820918.53125
2174;4517246.304687
2175;9984491.5
2176;2364857.967773
2177;14278088.625
2178;48870737.083984
2179;7653932.300781
2180;15262082.6875
2181;3762402.308594
2182;6538622.552734
2183;6343062.9570309995
2184;15771272.363281
2185;22836473.953125
2186;852320.780761
2187;1369347.587891
2188;1497689.786835
2189;3842764.75
2190;38721287.0
2191;3161042.375
2192;13532229.046143
2193;14401958.25
2194;9831926.823242001
2195;72549634.71875
2196;2962722.732421
2197;29321754.0
2198;6039895.241883
2199;4202020.25
2200;57445152.546875
2201;142641017.78125
2202;10973537.0
2203;729496.5014640001
2204;5192141.0
2205;14918667.769531
2206;3114709.397705
2207;5569991.578125
2208;212959.071228
2209;79058493.601562
2210;1091271.585205
2211;16533997.75
2212;10371815.5
2213;185602528.0
2214;7408257.922271
2215;34297848.78125
2216;62878852.0
2217;7503960.350189
2218;50783143.0
2219;18395954.5
2220;5187338.115234
2221;28768018.0
2222;6771946.969727
2223;658388.984375
2224;7844900.0
2225;44217893.625
2226;11800310.71875
2227;4131583.75
2228;4970831.613281
2229;6758188.0
2230;13304275.875
2231;38843601.205078
2232;6865506.162842
2233;45759155.875
2234;52767077.0
2235;4405857.970703
2236;36294649.399414
2237;18523966.75
2238;367820.096252
2239;21913270.0
2240;1391743.25
2241;7531571.0
2242;3399065.375
2243;8779223.140625
2244;4649812.21875
2245;1688465.15625
2246;21115910.0
2247;42106524.0
2248;47594438.75
2249;58698662.0
2250;59909228.0
2251;11339358.34375
2252;15419015.671875
2253;3994963.791504
2254;13161474.5
2255;81506408.0
2256;5176531.386719
2257;2164822.417603
2258;15807460.882812
2259;39886331.75
2260;11770202.373778999
2261;2465269.0625
2262;125004676.0
2263;2773819.75
2264;965635.484375
2265;17029184.0
2266;584200.953125
2267;4711070.828613
2268;6293254.09375
2269;5653635.125
2270;4287377.5
2271;3752556.75
2272;5899927.5
2273;52415452.5
2274;2379595.5
2275;3123900.162109
2276;2991983.247536
2277;32586106.5625
2278;52811692.46875
2279;11909187.181641
2280;48697161.0
2281;27498406.0
2282;135331122.5
2283;38966075.0
2284;2601995.75
2285;24026160.234375
2286;1914795.369606
2287;29641342.0
2288;14515525.0
2289;28099968.5
2290;1412773.451416
2291;5721181.5
2292;4898927.375
2293;2782490.25
2294;9014798.0
2295;2450752.8125
2296;4741701.273438
2297;53127855.796875
2298;3489817.313477
2299;11064718.972656
2300;3338734.1875
2301;9759826.5
2302;3214457.5717539997
2303;5104780.609375
2304;23742460.5
2305;8202940.359375
2306;79350766.0
2307;10681298.625
2308;2155623.750122
2309;48879682.0
2310;4160536.25
2311;7916645.841797
2312;1551405.0
2313;8739438.3125
2314;8989069.5
2315;50105145.21875
2316;859967.217162
2317;3031724.25
2318;3294664.547596
2319;5030934.5
2320;11173358.359376
2321;14383528.15625
2322;13390511.46875
2323;67523868.0
2324;1819839.933594
2325;55057247.8125
2326;14262460.721069
2327;3327134.75
2328;3040358.578125
2329;30168030.0
2330;652141.625
2331;5345352.5
2332;326321.358765
2333;1010179.0625
2334;7947863.0625
2335;539534.0395279999
2336;1528838.220459
2337;2174316.0
2338;9754217.5625
2339;8248505.122559
2340;2444903.828125
2341;884943.742188
2342;387316.145264
2343;510061.8125
2344;959426.632812
2345;2076609.9140619999
2346;692376.6815190001
2347;752898.875
2348;5646895.419434
2349;1185796.869141
2350;1402218.25
2351;1814721.15625
2352;1777725.131073
2353;1189290.625
2354;2703021.671875
2355;941892.886413
2356;650991.1210940001
2357;1529723.875
2358;7402553.016113
2359;773676.71875
2360;486090.550904
2361;525553.25
2362;1871903.0
2363;933315.53125
2364;1025099.518555
2365;504924.134277
2366;475158.647033
2367;1250382.125
2368;11189443.96875
2369;2484917.75
2370;2736641.5
2371;1359205.532692
2372;945058.5
2373;6135549.25586
2374;580090.5
2375;307570.550781
2376;37987265.1875
2377;1229989.125
2378;922413.15625
2379;1412696.0
2380;28765373.273621
2381;1239787.312622
2382;908274.732269
2383;1898141.5625
2384;373612.563323
2385;1109094.875
2386;2003805.460938
2387;2012217.636719
2388;1199278.625
2389;1108661.109374
2390;2138587.195312
2391;1411018.328125
2392;4058641.25
2393;1958169.25
2394;5113269.0
2395;506494.328125
2396;17977738.5
2397;7390601.234375
2398;1388466.267578
2399;2466154.25
2400;17465769.0
2401;17554238.0
2402;2412389.77539
2403;3155407.125
2404;10656427.914062
2405;5051059.28125
2406;1727981.84375
2407;6290207.0
2408;1162680.1328119999
2409;2677530.0
2410;1666156.074768
2411;4422662.0
2412;12162424.5
2413;1450840.875
2414;86348699.427734
2415;1276397.375
2416;2894549.25
2417;6462711.9375
2418;6383612.5625
2419;4203667.625
2420;2515839.171875
2421;4316250.289062
2422;2139725.75
2423;5977618.5
2424;8922278.5
2425;2759717.75
2426;1059492.75
2427;2457823.5
2428;9142134.0
2429;424971.625
2430;4393385.5
2431;63695241.34375
2432;909661.921875
2433;363703.125
2434;3821144.125
2435;2837267.125
2436;4066468.25
2437;5484788.25
2438;3615032.582031
2439;710711.90625
2440;4887551.984375
2441;951240.220917
2442;79541009.5
2443;875974.05957
2444;4137685.0
2445;784668.232422
2446;9207757.0
2447;4252709.821075
2448;5093647.9375
2449;2916611.6875
2450;2033852.21875
2451;19917301.5
2452;619345.5
2453;2400179.375
2454;4088251.0
2455;8927776.0
2456;1191631.875
2457;6709097.190552
2458;3963830.09375
2459;25810797.765625
2460;11041966.285645
2461;4983016.890625
2462;3183920.382812
2463;536686.71875
2464;1204484.554688
2465;1413477.4375
2466;18736058.226562
2467;14126234.0
2468;6715085.09375
2469;5367940.535156
2470;47642948.0
2471;1467000.296875
2472;5077007.0
2473;2531737.652588
2474;28254128.0
2475;15006121.0
2476;1400284.710938
2477;14669609.5625
2478;187119248.0
2479;4665835.805176
2480;802073.862639
2481;1599162.125
2482;1409016.4375
2483;391763.375
2484;3163243.0
2485;4564543.0
2486;15378045.0
2487;18942480.0
2488;25826335.441223
2489;6285295.0
2490;1311097.875
2491;8004727.6875
2492;1994731.25
2493;5690825.28125
2494;10214818.375488
2495;17164778.0
2496;1790432.2236030002
2497;124315.679565
2498;3101194.679688
2499;1611993.8515619999
2500;8784916.804688
2501;4202830.28125
2502;1204578.220703
2503;1576675.205811
2504;182543.8125
2505;7090950.5
2506;81873332.675781
2507;1836727.421875
2508;64242745.993408
2509;7925355.210938
2510;200857.54834
2511;6263439.726562
2512;1959884.125
2513;1313513.1875
2514;2007886.5625000002
2515;6805075.375
2516;3037457.605469
2517;23527302.109375
2518;288071317.606689
2519;1452731.734375
2520;43200060.691406
2521;77148585.296875
2522;523717.71875
2523;447758.875
2524;1535139.966187
2525;1882631.625
2526;457483.858239
2527;22625529.0
2528;285322163.90625
2529;8091850.375977
2530;16507414.700195
2531;1728376.953125
2532;1607503.125
2533;3425625.091797
2534;2618905.34375
2535;1053826.46875
2536;7357908.5
2537;6240701.506836
2538;12993393.0
2539;3919544.5
2540;2088042.0
2541;270544.28125
2542;6105877.968262
2543;3572715.618774
2544;2028371.5
2545;6649663.5
2546;200452825.9375
2547;444484.550781
2548;632606016.0
2549;333191.125
2550;4406289.171875
2551;1450828.5
2552;4000376.9375
2553;26399419.5
2554;1164387.660156
2555;38781108.0
2556;512152.0
2557;133640653.409912
2558;5906189.080322
2559;588572.3125
2560;24930962.640625
2561;493869.65625
2562;4142455.40625
2563;1949918.275391
2564;2189201.328125
2565;4694939.392578
2566;141011898.5
2567;4763355.291991999
2568;829654.612976
2569;5343968.5
2570;2686890.007812
2571;45147070.0
2572;1939691.391113
2573;3683207.804688
2574;6882442.226562
2575;23048056.0
2576;550750.423706
2577;3830944.851562
2578;22426930.195312
2579;85551750.5
2580;4751045.5
2581;642527.0
2582;3335451.53125
2583;12645791.75
2584;6092656.625
2585;1093556.980225
2586;126809225.0
2587;4499319.225586
2588;5300740.0
2589;1488237.783203
2590;2028746.7734369999
2591;1023280.942016
2592;8416967.0
2593;9921931.25
2594;7093514.5
2595;26720365.0
2596;6403640.776366999
2597;16947109.492188
2598;928628.0507820001
2599;6497691.462891
2600;22979638.052734
2601;30750740.0
2602;2738074.686524
2603;3612140.0
2604;103040410.017578
2605;315200.624023
2606;1030405.21875
2607;27658303.84375
2608;3084922.414063
2609;3268975.75
2610;8931111.358765
2611;9127684.96875
2612;4276281.375
2613;656067.0
2614;354043.1875
2615;10310887.0
2616;1430758.798828
2617;2667932.242188
2618;6935375.625
2619;12449017.0625
2620;191332.586914
2621;29084943.158203002
2622;667866.0
2623;2965582.9375
2624;1675032.7734380001
2625;3129922.96875
2626;2185022.066406
2627;9160728.75
2628;3531351.125
2629;1954620.478882
2630;10409359.328125
2631;13529522.75
2632;2641328.125
2633;9389454.0
2634;8111663.75
2635;10811262.90625
2636;44345420.0
2637;257100.652344
2638;485094.24780199997
2639;2036952.175781
2640;9115987.1875
2641;6164834.625
2642;86537496.0
2643;2425434.25
2644;3799188.070313
2645;44999146.25
2646;7889652.5
2647;1221372.5
2648;5450110.125
2649;6085304.5
2650;947526.828125
2651;1877199.578125
2652;6374578.0
2653;31768531.673828002
2654;112187.802124
2655;13581307.5
2656;2384879.875
2657;6482359.177734
2658;121019821.0
2659;10089029.966064
2660;1850463.375
2661;839535.906311
2662;639311.1875
2663;20575152.5625
2664;687406.277344
2665;8166791.0
2666;21402108.372559
2667;213271.747825
2668;5446185.09375
2669;6589407.1875
2670;1655126.25
2671;13308321.0
2672;5996623.25
2673;18466608.0
2674;2786552.3125
2675;29530410.0
2676;16622208.25
2677;30848052.0
2678;894572.59375
2679;13434249.9375
2680;1900505.09375
2681;5211366.25
2682;1291569.875
2683;13536833.0
2684;636014.515625
2685;2329728.496704
2686;13460195.0
2687;1028623748.0
2688;458492.208984
2689;1833013.109375
2690;489610.45459
2691;1535544.15625
2692;1268701.994141
2693;2117870.0
2694;3555026.292969
2695;1264679.449219
2696;1492126.386963
2697;1667501.9375
2698;55496603.413086
2699;624369.5
2700;21926116.0
2701;11841589.421875
2702;801854.0
2703;4161189.172852
2704;4028907.25
2705;2227883.0
2706;860709.9375
2707;7025930.5625
2708;33947999.5
2709;1885577.09375
2710;30598290.064208
2711;352267.37465
2712;1270050.53418
2713;374899200.0
2714;1806497.671875
2715;10194986.839356
2716;167678912.0
2717;2396245.686035
2718;2453635.761719
2719;2156574.785156
2720;5083824.0
2721;7895067.982178
2722;6385498.5
2723;23761790.617187
2724;10725681.957031
2725;6986406.34375
2726;73381209.453125
2727;38949880.0
2728;4417867.023438
2729;16424019.0625
2730;3974720.20752
2731;5500699.677597
2732;2513161.75
2733;9385480.8125
2734;5366927.59375
2735;80610950.0
2736;6024228.5
2737;7300160.5
2738;8685466.760498
2739;3041719.25
2740;2458592.0
2741;2028350.983276
2742;5507749.904297
2743;4691420.1875
2744;2982022.1875
2745;14254775.192383
2746;4926936.609375
2747;18750169.902343
2748;3145299.366211
2749;59489044.0
2750;535927.644531
2751;2319684.236328
2752;3231171.171875
2753;4346884.898437
2754;4285826.125
2755;4361029.65625
2756;1620778.320312
2757;6335332.492188
2758;1034562.243164
2759;1205746.859375
2760;382354.529297
2761;13507176.518555
2762;6229145.984375
2763;1954918.839844
2764;215323807.8125
2765;1702380.21875
2766;4155209.046875
2767;21590780.191833
2768;9045928.503418
2769;102416498.397461
2770;3052232.1115409997
2771;49249456.229736
2772;1628698.375
2773;21472231.762695
2774;9714645.265625
2775;6670291.5625
2776;2966010.078125
2777;683675.984375
2778;1684140.550781
2779;937333.0
2780;12042519.0
2781;9876617.046875
2782;10405954.0
2783;987413.3125
2784;6168995.46875
2785;929182.875
2786;2946123.75
2787;3695283.75
2788;865231.3125
2789;450154.53125
2790;4666362.5
2791;1596320.1875
2792;184510.78125
2793;34279884.0
2794;5149614.0
2795;523789.53125
2796;234495.837891
2797;2393776.75
2798;3590616.0
2799;793918.625
2800;2060717.75
2801;6065690.242188
2802;4193450.628906
2803;30941258.0
2804;361012.445312
2805;698937.1875
2806;2588782.5
2807;10040977.0
2808;1519407.75
2809;4480072.5
2810;1474197.962891
2811;1475244.75
2812;4210548.0
2813;71816218.75
2814;12397188.0
2815;4742148.296875
2816;539287.84375
2817;4402913.677796
2818;793144.5625
2819;947227.515625
2820;1922006.5
2821;1043211.125
2822;2344054.5625
2823;1916599.4921880001
2824;2543264.835938
2825;1268289.375
2826;579286.82666
2827;177910.28125
2828;40850437.0
2829;4638670.813477
2830;19913122.0
2831;10965662.0
2832;15627493.125
2833;4334822.5
2834;8618852.0
2835;4324922.5
2836;7077329.6875
2837;599686.498047
2838;2756848.0
2839;1602068.875
2840;912926.6875
2841;51414890.0
2842;2751211.476562
2843;3484355.210938
2844;871861.05783
2845;763151.0
2846;13403705.0
2847;703268.4375
2848;3982427.0
2849;1110185.674316
2850;16705808.807129
2851;1415487.0
2852;2935630.25
2853;5538231.875
2854;403376.496094
2855;2461210.25
2856;1941364.3125
2857;37195532.0
2858;1522118.25
2859;825538.1518550001
2860;29532064.0
2861;846050.596313
2862;3455409.5
2863;2351293.5
2864;1856831.910645
2865;5641708.5
2866;2743052.75
2867;6117468.0
2868;1088215.34375
2869;750125.453125
2870;560308.375
2871;16163868.0
2872;4036238.103703
2873;7451703.5
2874;40535704.0625
2875;2770964.191406
2876;27528589.541016
2877;2558060.0
2878;9793421.75
2879;32214846.65625
2880;136977.53125
2881;2834368.0
2882;1233528.741211
2883;1445259.3955080002
2884;7970383.0
2885;13349847.752228
2886;4085869.125
2887;4547076.960938
2888;11196824.0
2889;11172499.0625
2890;943026.03125
2891;1457214.25
2892;4030056.75
2893;9330090.25
2894;45095780.0
2895;6255961.40625
2896;5318570.5
2897;7918785.5
2898;2185168.5
2899;1270189.4609380001
2900;4634509.0
2901;4877911.625
2902;5357274.5
2903;9763045.0
2904;4852962.831299
2905;7218299.875
2906;6106012.135254
2907;29186320.575195
2908;890246.703125
2909;9852270.862305
2910;807604.6875
2911;3692399.125
2912;3763390.375
2913;5076178.75
2914;12965678.25
2915;9743102.0
2916;7641124.75
2917;8474253.0
2918;7825469.0
2919;2752440.410767
2920;44524974.585938
2921;23255724.171875
2922;24028937.0625
2923;757414.335938
2924;62733584.5
2925;25061664.0
2926;7566821.90625
2927;953325.310059
2928;22331938.75
2929;444068.84375
2930;33272487.53981
2931;16642434.828125
2932;14672693.0
2933;4898821.28125
2934;4925827.796875
2935;238554107.6875
2936;26617869.484375
2937;12999686.064757999
2938;16960741.75
2939;3267485.625
2940;6737281.703125
2941;15171772.712677
2942;3476537.850586
2943;1020228.787598
2944;159289339.125
2945;2747738.9375
2946;28103769.789062
2947;3772239.25
2948;97904689.763672
2949;96986833.21875
2950;5393336.5185549995
2951;35931632.0
2952;35625352.973145
2953;463578.621094
2954;7056931.8881830005
2955;7911996.5
2956;40280871.326111004
2957;3078505.064941
2958;3386011.195313
2959;1221559.911957
2960;1799163.625
2961;9161314.25
2962;48262188.758301
2963;1573176.125
2964;7208176.25
2965;10066250.5
2966;2633942.125
2967;7043518.78125
2968;3100528.357422
2969;57561259.390625
2970;12798888.09375
2971;11072865.375
2972;4868452.25
2973;4116873.25
2974;14530042.0
2975;408268.21875
2976;15403518.0
2977;967846.855469
2978;4750134.75
2979;1895474.125
2980;3454464.585938
2981;2255236.984375
2982;666534.75
2983;2575760.25
2984;11975589.5
2985;5043753.5625
2986;38431676.0
2987;2468610.90625
2988;20735102.257812
2989;1289490.875
2990;3423545.0
2991;2500801.806137
2992;18424613.757813
2993;313414.1875
2994;8296466.7851559995
2995;870436.546875
2996;7789482.671875
2997;119324027.5
2998;15405534.0
2999;3727646.720703
3000;5254316.613281
3001;34707511.0
3002;12258380.0
3003;1825325.377151
3004;671196.5625
3005;3262775.25
3006;5487137.5
3007;8703742.0
3008;39948397.546875
3009;1424955.875
3010;21862828.0
3011;1971910.25
3012;3705135.6875
3013;22433855.0
3014;11338280.0
3015;10781074.472656
3016;2238186.671875
3017;2317781.742188
3018;3626202.40625
3019;1787748.9375
3020;3005536.5
3021;32862816.0
3022;9903252.041016
3023;54882584.25
3024;13272302.0
3025;18389956.0
3026;12721206.0
3027;6314432.0
3028;2564140.429688
3029;2369200.591797
3030;1125060.3125
3031;12507964.0
3032;4379891.5
3033;5790839.5
3034;1694102.75
3035;14807934.990234
3036;174629.361542
3037;210788.22351
3038;2121783.269531
3039;6762095.5
3040;2330550.635742
3041;5919380.967987
3042;838965.955322
3043;1985050.708008
3044;1392567.8125
3045;5823460.4375
3046;12920856.0
3047;3623398.25
