zone;sum
1658;444986.6875
1659;1555567.0
1660;0.0
1661;2030961.513672
1662;438185.125
1663;0.0
1664;691028.0625
1665;406785.59375
1666;683203.1875
1667;683537.8125
1668;421980.78125
1669;943355.449219
1670;423991.53125
1671;1250222.09375
1672;74851.21875
1673;871757.4375
1674;527383.25
1675;587795.4375
1676;3931600.5
1677;511889.046876
1678;1405391.9921880001
1679;562262.8125
1680;2476.433105
1681;756960.625
1682;732188.835938
1683;1650342.5625
1684;557000.09375
1685;908068.0625
1686;922815.125
1687;325060.5
1688;531610.125
1689;1793.410156
1690;1240073.796875
1691;0.0
1692;543902.4375
1693;52225.15625
1694;270523.4375
1695;212142.65625
1696;738319.5
1697;1724122.5
1698;968434.5
1699;1652885.78125
1700;832259.90625
1701;1643514.03125
1702;826335.5
1703;1255989.9375
1704;527450.679688
1705;201651.8125
1706;901395.740234
1707;521931.96875
1708;35485.910156
1709;0.0
1710;827273.9375
1711;423919.4375
1712;304033.8125
1713;338886.25
1714;2645719.85376
1715;1174800.103516
1716;117343.646973
1717;15194.435059
1718;1143376.125
1719;13270.275879
1720;264719.34375
1721;886147.046875
1722;1973060.671875
1723;1031520.335938
1724;372083.760254
1725;1887667.3359380001
1726;1626387.46875
1727;1332019.5527340001
1728;910536.3125
1729;4823187.9375
1730;1467305.1875
1731;1106881.34375
1732;0.0
1733;1093167.0625
1734;791252.65625
1735;272073.90625
1736;1250842.375
1737;2529232.799805
1738;599428.3125
1739;451757.34375
1740;0.0
1741;0.0
1742;525922.109375
1743;1290465.375
1744;746843.875
1745;1080379.875
1746;2542472.0
1747;207679.59375
1748;217444.578125
1749;1879040.21875
1750;1776464.421875
1751;2822700.4375
1752;1406809.21875
1753;555900.953125
1754;1405110.03894
1755;1132075.125
1756;694891.359375
1757;2780345.882812
1758;1379073.498535
1759;1214570.5
1760;132394.750824
1761;705455.375
1762;1667264.3984380001
1763;139523.515625
1764;8560.876129
1765;165379.53125
1766;1383869.09375
1767;2916922.78125
1768;952630.421875
1769;1142120.6796880001
1770;1389055.390625
1771;2106653.3125
1772;2907441.0
1773;4489983.8125
1774;2319410.625
1775;453140.700195
1776;0.0
1777;0.0
1778;907196.71875
1779;2143209.0
1780;375567.96875
1781;330970.19042999996
1782;368592.1875
1783;1401.870361
1784;2603572.671875
1785;302.425964
1786;378427.46875
1787;347637.464844
1788;2715.532715
1789;1078798.6953119999
1790;0.0
1791;494981.25
1792;1664659.875
1793;1629461.8125
1794;2225808.84375
1795;1692940.5
1796;2720862.407227
1797;314871.40625
1798;692745.28125
1799;796275.375
1800;1795942.78125
1801;1651534.09375
1802;839444.5
1803;57809.16015599999
1804;704800.023438
1805;135401.474609
1806;767572.625
1807;709332.0
1808;848268.84375
1809;151905.699219
1810;0.0
1811;732453.0625
1812;181642.523438
1813;958934.0625
1814;2348963.0
1815;1275176.75
1816;611925.5
1817;600231.15625
1818;352520.296875
1819;538806.8125
1820;218433.359375
1821;1103660.3125
1822;454524.84375
1823;548649.508789
1824;933688.9375
1825;2420.98291
1826;2150266.125
1827;0.0
1828;4120990.109375
1829;0.0
1830;5995051.5
1831;0.0
1832;581944.375
1833;0.0
1834;1423676.878906
1835;2874193.125
1836;467190.59375
1837;350066.225952
1838;559084.291016
1839;1357121.671875
1840;328969.8125
1841;810059.96875
1842;686063.21875
1843;495725.625
1844;1662443.4375
1845;492809.84375
1846;780073.5
1847;1142915.6328119999
1848;1364.067169
1849;1046892.5
1850;2630256.25
1851;800774.046753
1852;619103.875
1853;871588.40625
1854;343202.75
1855;12698.224609
1856;1352291.25
1857;804763.890625
1858;720841.4375
1859;572765.625
1860;335390.40625
1861;297230.563477
1862;615568.125
1863;0.0
1864;660025.90625
1865;0.0
1866;841101.3125
1867;485857.132812
1868;1130633.75
1869;223759.303566
1870;1928120.078125
1871;784827.197975
1872;970290.019165
1873;687066.5625
1874;687958.578125
1875;620580.1875
1876;461022.625
1877;1190993.46875
1878;2409321.0
1879;1204799.673828
1880;3618875.663086
1881;701056.375
1882;1052141.0
1883;3035796.25
1884;1500827.5
1885;6884357.5
1886;1107414.875
1887;1057536.0
1888;4256965.535156
1889;2613120.0
1890;1906711.0
1891;886961.003998
1892;852664.25
1893;821443.5
1894;1275233.133301
1895;608914.6875
1896;2430241.432251
1897;1139069.0
1898;960036.0625
1899;157632.058594
1900;1633911.765625
1901;1455939.423584
1902;1286055.989014
1903;1822092.34375
1904;1814061.75
1905;3613348.75
1906;2700756.838745
1907;1434670.9453119999
1908;2414483.679688
1909;0.0
1910;1608056.808838
1911;1602512.1171880001
1912;1336671.328125
1913;0.0
1914;2604943.674225
1915;3780910.28125
1916;735445.890625
1917;1996131.9375
1918;1367726.0
1919;262359.163574
1920;1211861.4453119999
1921;571206.1875
1922;847427.75
1923;278437.653412
1924;1253582.625
1925;2570024.125
1926;1419023.0625
1927;0.0
1928;2623656.625
1929;1459172.703125
1930;2668411.375
1931;41441.707031
1932;1234957.0
1933;3944673.074128
1934;0.0
1935;7116627.723633001
1936;0.0
1937;1370085.0
1938;3204818.984375
1939;946765.8125
1940;2165523.807617
1941;1200557.140625
1942;2717265.0
1943;185344.546875
1944;1929002.53125
1945;473002.63867200003
1946;2935748.212891
1947;1453918.03125
1948;3310188.75
1949;1036082.90625
1950;11370874.0
1951;2188072.5
1952;602532.53125
1953;2945485.296875
1954;1063752.25
1955;937129.9375
1956;957048.65625
1957;2545428.195312
1958;1361615.703125
1959;690752.84375
1960;571431.609375
1961;1981491.542969
1962;7773441.4375
1963;1667512.0
1964;730809.0625
1965;541.35321
1966;1418207.125
1967;566490.34375
1968;201523.413803
1969;1253194.057617
1970;1459916.03125
1971;27214648.0
1972;639247.84375
1973;1256633.0
1974;547927.260742
1975;2877635.15625
1976;1070940.875
1977;2390076.5
1978;34660509.976562
1979;2046173.941406
1980;2471821.6875
1981;2844457.164063
1982;3324526.347657
1983;458059.322266
1984;1197908.765625
1985;1033771.015625
1986;1323423.875
1987;806138.96875
1988;17677072.0
1989;1555652.03125
1990;1773997.8125
1991;827268.1875
1992;1015520.5
1993;3881160.921875
1994;2787653.113281
1995;521155.875
1996;1693447.25
1997;365630.017212
1998;1646309.90625
1999;2590113.25
2000;369339.0
2001;1337491.5625
2002;551473.3125
2003;1024531.71875
2004;2871659.5
2005;1115921.375
2006;1866008.4375
2007;687766.0
2008;1493986.9238279997
2009;750836.0625
2010;3007225.1875
2011;371731.32373
2012;860490.125
2013;2327377.5625
2014;577717.212204
2015;949528.2929679999
2016;1275922.5625
2017;355994.1875
2018;3315564.71875
2019;476629.5
2020;1562334.75
2021;784168.8125
2022;750988.625
2023;1430548.875
2024;1809606.75
2025;685640.25
2026;895624.3125
2027;9344576.875
2028;702119.4375
2029;1184488.625
2030;1428135.5
2031;2580041.851562
2032;1010240.0625
2033;5622480.875
2034;1212538.344727
2035;847506.6875
2036;284730.824982
2037;7868.0
2038;136782.859558
2039;446536.46875
2040;347410.21875
2041;1049221.6328119999
2042;1204634.59375
2043;316138.96875
2044;174734.761719
2045;5100416.0
2046;1656712.5
2047;984864.8125
2048;2214088.8125
2049;787080.375
2050;3207750.25
2051;233622.257813
2052;1002240.6875
2053;1228056.5
2054;1791986.4453119999
2055;3858687.8125
2056;4406008.632812
2057;596864.699219
2058;2490.969727
2059;394142.493561
2060;1747909.890625
2061;323875.40625
2062;1656500.53125
2063;441108.671875
2064;506045.96875
2065;1631135.386719
2066;452012.453125
2067;1442478.79834
2068;1342063.953125
2069;473543.902832
2070;0.0
2071;1364465.875
2072;843770.5625
2073;1387331.15625
2074;706196.3125
2075;1222100.25
2076;2484149.9375
2077;439914.367188
2078;1176512.3125
2079;1651105.75
2080;1442576.003906
2081;1380248.71875
2082;2314516.730469
2083;2498737.25
2084;1064255.8125
2085;3990687.75
2086;2981868.914062
2087;3005965.75
2088;1546826.125
2089;867488.875
2090;649205.1875
2091;276393.1875
2092;615583.7216790001
2093;1014210.3125
2094;1737875.996094
2095;1382508.15625
2096;4636918.5
2097;763870.585938
2098;967259.09375
2099;813737.65625
2100;640814.6132809999
2101;760507.359375
2102;0.0
2103;675544.25
2104;970854.796875
2105;1461485.28125
2106;1432471.625
2107;769392.4882809999
2108;1289090.15625
2109;1175177.222656
2110;0.0
2111;391.962708
2112;1377547.556152
2113;1378697.2265619999
2114;1279477.140625
2115;562056.34375
2116;320746.808594
2117;1536892.0
2118;527525.390625
2119;0.0
2120;43478.824219
2121;875826.3125
2122;1658964.25
2123;75497.289062
2124;2201851.25
2125;657809.661133
2126;397541.53125
2127;0.0
2128;0.0
2129;478.841125
2130;694010.265625
2131;1833646.5
2132;684091.290161
2133;508519.71875
2134;1080071.108399
2135;549223.9375
2136;1310248.691406
2137;596669.746094
2138;1876925.75
2139;655762.617188
2140;672632.6210940001
2141;461560.734375
2142;454701.03125
2143;420256.25
2144;268655.320312
2145;367152.25
2146;1499592.875
2147;546048.203125
2148;1736372.6875
2149;1030935.1875
2150;1417888.46875
2151;519236.238281
2152;154275.359375
2153;3323053.5
2154;810736.96875
2155;3722.0445560000003
2156;1055575.5078119999
2157;4105324.9443349997
2158;606206.25
2159;617196.03418
2160;122539.10443200002
2161;743741.5625
2162;263148.90625
2163;0.0
2164;2427149.0
2165;197748.941406
2166;1396326.0625
2167;495554.15625
2168;1285240.15625
2169;1026006.109375
2170;3119481.441406
2171;1290602.970703
2172;842416.064453
2173;1495816.25
2174;1194435.28125
2175;1211304.8125
2176;1686520.46875
2177;1073707.09375
2178;1094618.75
2179;1019800.8125
2180;817225.6875
2181;299789.75
2182;406579.296875
2183;0.0
2184;1249411.53125
2185;2818360.667969
2186;948672.765625
2187;450.48864699999996
2188;611.152466
2189;895398.015625
2190;1517170.375
2191;729303.980469
2192;736404.625
2193;4332913.046875
2194;663293.78125
2195;5348012.421875
2196;286773.749847
2197;2885277.790527
2198;877004.2929690001
2199;1206012.25
2200;2357615.0
2201;7324376.980469
2202;721535.0625
2203;341483.5625
2204;910215.390625
2205;4081097.875
2206;1852120.898438
2207;2368284.5
2208;0.0
2209;2036370.089844
2210;789146.75
2211;854308.085938
2212;1030598.859375
2213;10523631.0
2214;1587622.777344
2215;4151194.640625
2216;3446267.0
2217;988637.9375
2218;2928422.46875
2219;2446049.4375
2220;292259.758789
2221;2310653.75
2222;1243312.84375
2223;800977.28125
2224;3061677.0
2225;2995848.718292
2226;2799327.5
2227;41768.03125
2228;1705172.9375
2229;691524.8007809999
2230;1109260.34375
2231;2810337.6875
2232;1656288.203125
2233;3136019.9375
2234;2459961.0
2235;1617949.5
2236;3787726.37793
2237;2864496.539062
2238;63885.484375
2239;1934139.125
2240;45580.085938
2241;1495153.03125
2242;1090798.671875
2243;2483161.71875
2244;1316261.714111
2245;648610.375
2246;720313.0625
2247;1850640.875
2248;1605609.003906
2249;3459262.375
2250;3179796.0625
2251;1678471.954102
2252;1514044.625
2253;1710213.625
2254;1625162.09375
2255;3357923.0
2256;1192416.578125
2257;427999.125
2258;684731.314453
2259;2112247.1875
2260;2256353.9375
2261;991060.484375
2262;15927433.921875
2263;695568.5625
2264;70102.867188
2265;2521313.25
2266;928.098816
2267;241524.000366
2268;2749765.734375
2269;796955.96875
2270;456293.34375
2271;285029.125
2272;729898.125
2273;3464950.125
2274;843258.1875
2275;359632.738281
2276;1081054.902344
2277;3214607.0
2278;2198433.5
2279;1140.398071
2280;240125.88598700002
2281;235613.265625
2282;1323844.733826
2283;996606.0625
2284;501604.09375
2285;1336659.05957
2286;719866.0625
2287;1209444.0
2288;56048.664062
2289;3148595.789062
2290;349070.5
2291;949767.952148
2292;803897.625
2293;700667.6875
2294;641208.3125
2295;484800.786133
2296;1508234.734375
2297;2166028.875
2298;928358.15625
2299;777837.487915
2300;673615.421875
2301;849658.751953
2302;231501.21875
2303;1163897.3671880001
2304;1408313.125
2305;879589.214844
2306;1929787.46875
2307;812091.703125
2308;1154569.40625
2309;775905.96289
2310;781920.625
2311;724389.3125
2312;234696.875
2313;805422.804687
2314;1748633.625
2315;1805408.519531
2316;547943.464844
2317;917823.125
2318;945584.609375
2319;1055597.125
2320;834125.21875
2321;1946706.667141
2322;622911.375
2323;3027440.75
2324;273749.84375
2325;3086591.757813
2326;976126.9375
2327;910929.8125
2328;1130324.125
2329;1117574.75
2330;403126.09375
2331;1792977.4375
2332;0.0
2333;307778.6875
2334;880494.1875
2335;0.0
2336;496175.59375
2337;545204.375
2338;1757309.1875
2339;704761.789063
2340;72901.396484
2341;283089.21875
2342;1495327.78125
2343;261.472443
2344;676465.90625
2345;366283.703125
2346;0.0
2347;0.0
2348;878119.257812
2349;0.0
2350;816116.0
2351;1002981.398438
2352;1655944.53125
2353;0.0
2354;1506006.25
2355;0.0
2356;698781.4375
2357;571268.75
2358;965566.5
2359;197900.890625
2360;0.0
2361;333655.8125
2362;551605.8125
2363;333824.070313
2364;331183.8125
2365;110361.824219
2366;445934.896485
2367;840025.875
2368;887739.5
2369;380405.617188
2370;310220.9375
2371;755889.046875
2372;203280.125
2373;459047.320312
2374;0.0
2375;0.0
2376;2247912.75
2377;0.0
2378;0.0
2379;478033.84375
2380;1906227.2021479998
2381;0.0
2382;68672.035156
2383;976431.84375
2384;377876.230469
2385;0.0
2386;1328133.65625
2387;525323.6875
2388;232395.671875
2389;0.0
2390;0.0
2391;549460.28125
2392;856595.5625
2393;803008.0
2394;578291.6875
2395;0.0
2396;1421823.1875
2397;462284.630859
2398;0.0
2399;224035.109375
2400;669892.303711
2401;661927.554688
2402;204075.984375
2403;570867.0
2404;714990.4179690001
2405;568072.53125
2406;210557.894531
2407;1450627.875
2408;0.0
2409;1308198.46875
2410;157359.6875
2411;127446.984375
2412;125323.125
2413;0.0
2414;3941394.578125
2415;0.0
2416;2142.558838
2417;583324.6054690001
2418;897334.34375
2419;865105.96875
2420;0.0
2421;642553.1875
2422;267145.71875
2423;1940803.875
2424;617784.03125
2425;683632.4375
2426;544.996765
2427;498349.0
2428;846557.9375
2429;0.0
2430;145712.078125
2431;4354628.128907
2432;599296.875
2433;0.0
2434;625276.265625
2435;0.0
2436;737624.625
2437;1239756.71875
2438;525488.1875
2439;0.0
2440;528234.5625
2441;0.0
2442;3103325.203125
2443;191730.023438
2444;105204.5
2445;427874.585938
2446;552006.375
2447;473983.046875
2448;724497.125
2449;699638.8125
2450;0.0
2451;1273706.65625
2452;0.0
2453;664858.046875
2454;377816.59375
2455;999121.25
2456;0.0
2457;546528.0
2458;549657.25
2459;1046808.90625
2460;1095316.375
2461;934829.0
2462;0.0
2463;0.0
2464;0.0
2465;1243952.625
2466;724060.9375
2467;1417333.375
2468;508799.40625
2469;594354.5625
2470;831274.5
2471;76517.90625
2472;1016694.625
2473;401572.71875
2474;1282324.5
2475;853769.5
2476;0.0
2477;19528.558594
2478;6236722.0
2479;509702.460938
2480;0.0
2481;544525.5625
2482;134485.90625
2483;0.0
2484;615445.0625
2485;221103.859375
2486;889529.0625
2487;776089.875
2488;707866.242188
2489;459373.0
2490;0.0
2491;60638.007812
2492;0.0
2493;231364.53125
2494;1230652.592377
2495;1078879.5
2496;553068.835938
2497;571266.96875
2498;95599.625
2499;564113.234375
2500;986425.8125
2501;1419193.84375
2502;0.0
2503;0.0
2504;0.0
2505;0.0
2506;3558395.75
2507;0.0
2508;2526815.5
2509;1178057.317749
2510;0.0
2511;1468644.7421880001
2512;720568.4375
2513;1286.2692869999998
2514;1980229.09375
2515;837010.828125
2516;1407453.125
2517;2917920.34375
2518;5113589.0
2519;430088.83007799997
2520;1292362.152344
2521;2632527.875
2522;0.0
2523;22834.601562
2524;543804.984375
2525;823495.5625
2526;0.0
2527;1496916.125
2528;1954629.296875
2529;642383.4375
2530;412360.65625
2531;1161885.75
2532;1349374.875
2533;1193781.265625
2534;710132.84375
2535;95922.277343
2536;1220518.375
2537;8416.931641
2538;1322931.875
2539;649198.03125
2540;592284.09375
2541;0.0
2542;500993.4375
2543;963936.1875
2544;1442360.6875
2545;0.0
2546;3324123.9375
2547;662841.1875
2548;9013670.0
2549;12270.395508
2550;773182.0625
2551;9249.12793
2552;642965.4335940001
2553;1201600.5
2554;0.0
2555;2358415.125
2556;0.0
2557;3232311.387695
2558;780539.984375
2559;0.0
2560;1311157.773437
2561;332354.609375
2562;348685.445312
2563;310871.5625
2564;621754.2382809999
2565;623231.875
2566;2422693.460938
2567;1703301.296875
2568;0.0
2569;928658.689453
2570;0.0
2571;1165545.40625
2572;152544.5
2573;0.0
2574;1715520.5
2575;2589942.0
2576;732768.210938
2577;136556.21875
2578;811928.65625
2579;2210872.429688
2580;723789.875
2581;320813.28125
2582;890345.0625
2583;1057740.779297
2584;1359163.09375
2585;834.821777
2586;1732183.984375
2587;982730.404785
2588;770757.3125
2589;0.0
2590;1292409.9453130001
2591;1015.1985470000001
2592;1375452.288086
2593;735724.609375
2594;1262276.375
2595;2131368.3125
2596;628390.1875
2597;1411979.84375
2598;2011698.78125
2599;813903.203125
2600;692400.125
2601;727096.25
2602;735675.15625
2603;1699388.65625
2604;4345885.625
2605;561400.015625
2606;208153.5625
2607;2027664.238281
2608;0.0
2609;0.0
2610;1548901.625
2611;343450.28125
2612;8754.586914
2613;782467.640625
2614;0.0
2615;387332.65625
2616;0.0
2617;952961.523438
2618;0.0
2619;438.0841980000001
2620;0.0
2621;558550.231201
2622;0.0
2623;430991.0625
2624;683942.898438
2625;521727.8125
2626;0.0
2627;919323.1875
2628;335147.96875
2629;261655.517639
2630;1442526.2578119999
2631;743720.03125
2632;986936.09375
2633;459788.9375
2634;806568.9375
2635;2455467.96875
2636;2462290.75
2637;56803.007812
2638;0.0
2639;410725.742188
2640;1307884.2421880001
2641;1644421.3125
2642;2532135.25
2643;560630.0625
2644;1555627.5546869999
2645;2064951.359375
2646;0.0
2647;672248.75
2648;1925546.6875
2649;1102237.625
2650;612542.03125
2651;231507.828125
2652;906923.625
2653;821840.71875
2654;0.0
2655;768225.703125
2656;434737.421875
2657;1548595.12085
2658;2236494.5
2659;1613213.125
2660;235.3349
2661;0.0
2662;299427.8125
2663;1279703.78125
2664;0.0
2665;501684.740234
2666;1990883.0
2667;0.0
2668;1381587.03125
2669;891885.140625
2670;1398602.375
2671;861455.0625
2672;673262.875
2673;691919.5625
2674;2146358.421875
2675;2915948.5
2676;1282413.34375
2677;266971.875
2678;900124.328125
2679;1359347.25
2680;776706.0
2681;549057.0
2682;0.0
2683;858764.3125
2684;0.0
2685;630820.5625
2686;2605709.75
2687;20518745.25
2688;507035.8125
2689;0.0
2690;0.0
2691;343945.90625
2692;0.0
2693;91109.414062
2694;301708.36230499996
2695;0.0
2696;0.0
2697;240574.109375
2698;1223198.296875
2699;945686.1875
2700;1670855.738281
2701;512068.59375
2702;639007.75
2703;0.0
2704;690131.5625
2705;38211.671875
2706;631198.875
2707;1171538.530273
2708;1481102.03125
2709;642605.6875
2710;811155.15332
2711;0.0
2712;1122631.8125
2713;8239684.75
2714;294138.5625
2715;1024311.21875
2716;1405994.375
2717;0.0
2718;1171581.703125
2719;588325.390625
2720;748435.25
2721;313280.15625
2722;1203385.875
2723;2110442.2882080004
2724;1666609.265625
2725;541901.375
2726;2477180.117188
2727;1244548.375
2728;970326.671875
2729;1610871.0
2730;744865.8125
2731;430470.25
2732;461678.0
2733;579947.875
2734;0.0
2735;2382135.8125
2736;860159.875
2737;676676.3125
2738;635160.375
2739;166591.171875
2740;307991.75
2741;0.0
2742;576.499146
2743;0.0
2744;1487.9848630000001
2745;3217846.40625
2746;847131.5
2747;1088238.5
2748;2246178.085938
2749;1723054.875
2750;0.0
2751;0.0
2752;1034881.914062
2753;0.0
2754;2078433.3125
2755;1599194.109375
2756;0.0
2757;2012780.9375
2758;608446.0
2759;0.0
2760;0.0
2761;1984895.5
2762;1322.011841
2763;0.0
2764;5476240.289062
2765;16365.328125
2766;1147321.5625
2767;4478756.703125
2768;241895.59375
2769;3894579.40625
2770;301856.316406
2771;2357021.0
2772;0.0
2773;51901.132812
2774;1397809.328125
2775;282480.90625
2776;552439.296875
2777;328339.421875
2778;919078.03125
2779;578535.6875
2780;2818286.0
2781;1431507.9296880001
2782;1554735.75
2783;277831.9375
2784;1669318.625
2785;45196.496094
2786;1610763.0
2787;116099.1875
2788;640007.6875
2789;0.0
2790;1681994.875
2791;42170.662109
2792;68823.179688
2793;1183906.125
2794;183281.75
2795;180445.859375
2796;708.810913
2797;48962.40625
2798;605705.0
2799;331938.5
2800;5044.697754
2801;1828356.0625
2802;420773.21875
2803;1708033.875
2804;773412.579834
2805;14557.426758000001
2806;226431.4375
2807;457010.0
2808;1220131.25
2809;917830.75
2810;123767.62695400002
2811;0.0
2812;94156.296875
2813;3804467.845703
2814;943663.5
2815;595846.890625
2816;0.0
2817;813644.710938
2818;861.598999
2819;403806.59375
2820;22.051893
2821;0.0
2822;976188.78125
2823;0.0
2824;799143.53125
2825;466587.46875
2826;910.4282230000001
2827;0.0
2828;1322543.3984380001
2829;1088923.525391
2830;97491.6875
2831;200511.546875
2832;1076257.302338
2833;507832.34375
2834;499290.03125
2835;522499.59375
2836;425868.28125
2837;0.0
2838;114349.53125
2839;256226.4375
2840;0.0
2841;1316957.914062
2842;1238154.0
2843;708900.3789059999
2844;148270.128907
2845;0.0
2846;1014572.625
2847;0.0
2848;438046.899414
2849;0.0
2850;1692140.611328
2851;32906.945312
2852;79083.9375
2853;164758.455078
2854;0.0
2855;179417.664062
2856;200753.469727
2857;1925622.875
2858;412639.523438
2859;624864.8710940001
2860;1470049.75
2861;0.0
2862;1011102.3125
2863;492598.46875
2864;580958.78125
2865;621727.6875
2866;667572.125
2867;415802.875
2868;100051.015625
2869;0.0
2870;0.0
2871;720634.5
2872;1309005.75
2873;695431.4375
2874;738630.572266
2875;1046793.7617190001
2876;1439549.0
2877;177084.203125
2878;1169478.5
2879;2215386.171875
2880;0.0
2881;1289670.25
2882;1128767.859375
2883;1328392.125
2884;310568.46875
2885;551754.125
2886;438518.671875
2887;645796.362305
2888;1275459.875
2889;328967.65625
2890;87.10282099999999
2891;806422.0
2892;191579.109375
2893;1472596.75
2894;127078.08593800002
2895;537809.265625
2896;144518.984375
2897;1672977.625
2898;78183.164062
2899;0.0
2900;854043.5625
2901;208015.351562
2902;588762.3125
2903;223244.5
2904;561574.462891
2905;737808.34375
2906;693548.5625
2907;997126.96875
2908;634181.117188
2909;797550.140625
2910;142607.949218
2911;2394.20575
2912;618214.328125
2913;848330.81128
2914;1648872.71875
2915;836701.875
2916;710587.15625
2917;1415351.25
2918;2865469.875
2919;15207.130859
2920;3488888.757813
2921;2838436.09375
2922;17317.265625
2923;228157.140625
2924;1959537.6875
2925;2563049.75
2926;333390.978516
2927;733939.125
2928;2769514.25
2929;0.0
2930;2934441.65625
2931;1221962.305389
2932;0.0
2933;329.46423300000004
2934;1845775.9375
2935;10037643.8125
2936;625532.96875
2937;1526932.1875
2938;1661117.25
2939;3032118.8125
2940;990830.875
2941;1567390.25
2942;5635.070801
2943;1161329.96875
2944;5162265.117188
2945;6638.316895
2946;1206379.0703119999
2947;667470.15625
2948;2877834.23909
2949;5767420.393158
2950;2155667.3125
2951;1778798.625
2952;2181658.691834
2953;0.0
2954;4398854.277344
2955;2925414.25
2956;2414132.375
2957;517693.71679700003
2958;553620.484375
2959;1114736.3984380001
2960;1460.1504519999999
2961;920926.210938
2962;1936669.251953
2963;7316.502441
2964;699921.578125
2965;1396745.25
2966;1131484.125
2967;1930545.984375
2968;1194348.394531
2969;2619908.625
2970;2446921.253906
2971;3683605.6875
2972;989777.46875
2973;0.0
2974;928676.9375
2975;792.2930299999999
2976;1552225.8515619999
2977;176406.433594
2978;1633775.21875
2979;210387.625
2980;332178.75
2981;354383.47551
2982;70210.718262
2983;1499165.0625
2984;1017760.007812
2985;1514412.4375
2986;1288874.625
2987;57823.66217
2988;1238280.75
2989;8846.129883
2990;926605.9375
2991;1743.6746829999997
2992;1367453.739838
2993;0.0
2994;1528075.285156
2995;372591.46875
2996;2181085.1875
2997;3532983.542969
2998;774922.9375
2999;919963.728516
3000;578311.038299
3001;1607984.703125
3002;856590.25
3003;949700.9487
3004;349104.59375
3005;753496.9375
3006;252340.390625
3007;1445159.90625
3008;1203198.018555
3009;43705.179688
3010;2596095.25
3011;1044994.125
3012;408332.296875
3013;1034944.5
3014;1193219.8125
3015;836464.1445309999
3016;438319.15625
3017;518030.640625
3018;926939.75
3019;495349.15625
3020;1694.845703
3021;1517415.75
3022;304926.616699
3023;2115427.7128910003
3024;945566.59375
3025;1129879.0
3026;2099021.5
3027;635541.0625
3028;846692.5117190001
3029;0.0
3030;797411.007812
3031;1256946.0625
3032;2010724.25
3033;595483.125
3034;1060649.875
3035;1753912.289062
3036;0.0
3037;86684.828125
3038;19457.181641
3039;2865874.875
3040;538248.9375
3041;1418254.25
3042;43577.007812
3043;375713.34375
3044;826958.5
3045;611026.6875
3046;890373.9375
3047;763550.5625
3048;1059904.875
3049;2850048.75
3050;247237.515625
3051;688875.5
3052;1551059.0
3053;1000024.015625
3054;2240912.933594
3055;106850.304688
3056;938621.25
3057;1049336.375
3058;717481.625
3059;800432.3125
3060;1848962.984375
3061;1842674.207031
3062;1645895.921875
3063;631704.75
3064;58490.602539
3065;0.0
3066;457432.625
3067;341014.384155
3068;820737.84375
3069;962572.03125
3070;20103.145508
3071;1764492.75
3072;1506785.375
3073;0.0
3074;1022549.375
3075;924698.375
3076;5096.256836
3077;334425.15625
3078;1114511.125
3079;1965083.020264
3080;436691.15625
3081;0.0
3082;1331297.53125
3083;1060757.0625
3084;2256357.6875
3085;2837235.40625
3086;1501183.640625
3087;2428424.5
3088;4770752.5625
3089;612408.546875
3090;5836718.15625
3091;1198134.179932
3092;2932605.03125
3093;556074.226562
3094;0.0
3095;5004382.0
3096;2437436.0
3097;1837167.875
3098;1244439.40625
3099;887122.125
3100;2529776.5625
3101;2050340.546875
3102;0.0
3103;6255493.375
3104;0.0
3105;1843734.609375
3106;529868.1875
3107;1684219.765625
