zone;sum
1606;12239963.8125
1607;13212479.0625
1608;20702306.553711
1609;21430903.085937
1610;11252259.75
1611;11997905.6875
1612;13035337.285156
1613;12828638.348632999
1614;13859905.375
1615;14552891.375
1616;8285823.234375
1617;21413887.5
1618;6354658.644531
1619;5071100.703125
1620;34187425.733887
1621;15426021.25
1622;5957909.5
1623;5253717.25
1624;8930115.0
1625;9170470.292969
1626;5818751.0
1627;14883624.875
1628;14557503.75
1629;12867781.0
1630;30405922.652222
1631;24059232.0
1632;9750419.25
1633;18764584.0
1634;3203656.234375
1635;10028247.0
1636;18736592.25
1637;5035265.9375
1638;11794161.4375
1639;18045720.5
1640;16422501.078125
1641;10757262.1875
1642;18680601.650391
1643;7226178.25
1644;33496997.9375
1645;16501153.0
1646;3911064.5
1647;3898962.6875
1648;24628180.0
1649;8365276.8125
1650;24535831.0
1651;19067870.0
1652;10086061.5
1653;12419219.875
1654;34278964.0
1655;11669856.84375
1656;4614220.0
1657;3941311.75
1658;12492569.0
1659;20469590.0
1660;4381198.03125
1661;53574797.03125
1662;6010457.75
1663;5329234.5
1664;13859137.0
1665;16865300.0
1666;7350405.0
1667;16050126.132812
1668;16402016.5
1669;25672120.9375
1670;14145483.359375
1671;30274278.0
1672;6844965.541992
1673;10849812.0
1674;12053013.0
1675;11063154.0
1676;66681416.0
1677;9741806.625
1678;16391835.1875
1679;3929212.0
1680;11874252.1875
1681;10178091.527344
1682;9942290.96875
1683;11789533.5
1684;21305893.5
1685;15903270.5
1686;8449843.0
1687;20508905.875
1688;17433441.25
1689;14994570.625
1690;20368146.523438
1691;4567148.5
1692;7904822.0
1693;7746411.5
1694;4061291.25
1695;6039334.208496
1696;25109726.363281
1697;26873410.0
1698;18247589.875
1699;12494059.5
1700;15921172.5
1701;18274507.540161
1702;7904277.5
1703;9955234.75
1704;11307323.785645
1705;18139920.1875
1706;19346216.734375
1707;6633107.5
1708;8400752.421875
1709;4397528.375
1710;25164373.3125
1711;8565834.0
1712;16688651.0
1713;6148998.0
1714;87115524.0625
1715;15733163.5625
1716;7731794.25
1717;11062685.5
1718;19209804.0
1719;11585344.75
1720;6413283.5
1721;7358145.5625
1722;18834001.75
1723;13781347.5
1724;9109898.5625
1725;11204333.53125
1726;23430221.0
1727;17429847.1875
1728;8346903.25
1729;35693042.5
1730;14689562.5
1731;10145802.5
1732;14826423.578125
1733;11310909.375
1734;5868238.25
1735;12267847.8125
1736;6073810.0
1737;25218355.90625
1738;6863054.125
1739;9181260.8125
1740;12362933.0
1741;10975864.0
1742;13138920.75
1743;11504672.5
1744;7583617.0
1745;10380630.0
1746;19145914.0
1747;7670289.484375
1748;26011088.0
1749;23028892.771484002
1750;25519958.875
1751;20743212.0
1752;10521495.65625
1753;5717561.515625
1754;15907068.108521
1755;11059383.625
1756;8680783.75
1757;23677881.84375
1758;13567123.875
1759;8567339.0
1760;10248070.3125
1761;7612081.0
1762;9364955.625
1763;7536730.25
1764;5809280.269531
1765;8482303.25
1766;24130776.5625
1767;25659762.0
1768;8798103.5
1769;13739510.75
1770;13523699.5
1771;29891163.375
1772;17179226.0
1773;28802327.625
1774;9309603.75
1775;11017052.545898
1776;2225442.980469
1777;6277220.5
1778;8445025.0
1779;18521720.0
1780;2268765.5
1781;7858082.880859
1782;6473192.5
1783;4931298.75
1784;8825081.75
1785;4974859.0
1786;10093295.109375
1787;6629454.5625
1788;16412229.625
1789;8189452.78125
1790;8694681.0
1791;7041745.625
1792;11437457.25
1793;18811904.0
1794;16598692.625
1795;11468562.5
1796;41536518.265625
1797;6281310.625
1798;5512198.25
1799;8285354.5
1800;16840809.875
1801;8067324.0
1802;5641296.125
1803;6237171.0
1804;9370527.5
1805;7430935.875
1806;7953879.0
1807;2379519.96875
1808;5823797.25
1809;4849752.25
1810;2815137.5
1811;13821736.0
1812;4798971.625
1813;5887523.5
1814;15017528.0
1815;10523732.0625
1816;2001677.0
1817;6483872.25
1818;19062956.0
1819;7242230.0
1820;4650178.875
1821;7725931.0
1822;5235992.0
1823;6874685.25
1824;13138021.875
1825;11730520.5
1826;12289711.5
1827;4720695.625
1828;32614632.375
1829;2273786.640625
1830;23492664.5
1831;2472496.0625
1832;10472388.0
1833;2616240.640625
1834;7446305.28125
1835;8478257.75
1836;4901142.921875
1837;5853870.625
1838;7208375.3125
1839;10974624.28125
1840;5387816.5
1841;8406463.5
1842;7670982.0
1843;7937839.8125
1844;12603287.5
1845;6360395.0
1846;7002247.25
1847;6798829.6875
1848;4756830.75
1849;11190033.0
1850;17976384.0
1851;11988156.5
1852;10440031.0
1853;8631821.75
1854;5944441.5
1855;6053302.75
1856;12275571.0
1857;16756792.6875
1858;9135994.0
1859;2956923.3125
1860;5237832.0
1861;5670334.375
1862;6850337.0
1863;2951861.25
1864;7544508.25
1865;6507298.5
1866;12124580.0
1867;13623056.3125
1868;18497816.5625
1869;16103279.25
1870;20795393.75
1871;31183016.625
1872;37943281.25
1873;30137661.0
1874;36226488.0
1875;14092386.574218001
1876;10868637.5
1877;29059948.5
1878;40057608.0
1879;39426362.21875
1880;27513240.601562
1881;14005546.0
1882;16204335.5625
1883;25446402.0
1884;26628231.09314
1885;13836913.0
1886;19204120.5625
1887;26135779.0
1888;41237552.734375
1889;47169848.0
1890;36624857.966797
1891;38579570.75
1892;17685525.5
1893;12604737.0
1894;24677910.359375
1895;16688005.0
1896;19139423.507812
1897;15253154.5
1898;54233565.0
1899;35766945.359375
1900;61052558.523437
1901;32725241.613281
1902;34440964.75
1903;19040188.5
1904;20438658.835938
1905;46018069.805954
1906;59503442.5
1907;24976123.40625
1908;33804338.0
1909;16557889.0
1910;20359623.824951
1911;55379301.0
1912;28843252.0
1913;2203084.25
1914;29188020.5625
1915;52505133.072266
1916;17796168.28125
1917;48214147.1875
1918;29602542.0
1919;64052834.5
1920;19619908.0
1921;41295707.5
1922;25045844.46875
1923;66788410.5
1924;39529735.75
1925;44012503.5
1926;33421401.25
1927;20602035.203125
1928;33410920.0
1929;37269635.25
1930;17291559.5625
1931;5026579.5
1932;13419374.96875
1933;129351608.226562
1934;7982660.25
1935;45760652.25
1936;5984928.875
1937;9237883.668518
1938;25060048.297362998
1939;11450863.273438
1940;13455869.949219
1941;15305556.75
1942;8552463.504394999
1943;36566786.185545996
1944;18021853.902344
1945;2554441.117188
1946;42297583.125
1947;18533706.25
1948;26835821.84375
1949;20063038.0
1950;14319730.0
1951;27090304.0
1952;11287462.75
1953;26223900.341797
1954;15523291.328125
1955;19342489.875
1956;11854467.5
1957;29264096.03125
1958;19166307.4375
1959;14497636.0
1960;24602335.0
1961;31804828.365234
1962;61188014.9375
1963;21123222.0
1964;16752552.859375
1965;7264663.84375
1966;13627532.0
1967;14700383.25
1968;6972304.28125
1969;17497142.8125
1970;27574690.0
1971;18462892.0
1972;12250228.77832
1973;16110427.0
1974;13627061.171875
1975;52033173.0
1976;12746504.0
1977;49281824.0
1978;12571654.0
1979;18312082.578125
1980;32705080.839844
1981;40993120.0
1982;40631840.8125
1983;8633437.859375
1984;20896250.0
1985;18235614.5
1986;21088781.5625
1987;11351563.25
1988;31752848.0
1989;18670333.0
1990;10968401.630127
1991;16259410.0
1992;8504278.890625
1993;89509491.5
1994;30695678.875
1995;23129282.0
1996;12091873.0
1997;12778909.75
1998;22964725.625
1999;34142499.25
2000;6006992.5
2001;11456439.935547
2002;11030151.328125
2003;31529606.0
2004;50012137.172852
2005;10196784.0
2006;13173662.5
2007;15770681.265625
2008;14631291.125
2009;6670139.0
2010;21821603.25
2011;11044039.5625
2012;13419893.0
2013;17081099.5
2014;14804810.5
2015;11655637.8125
2016;19704721.5
2017;12399853.6875
2018;24384014.5
2019;19784135.402344
2020;11321004.5
2021;8593201.0
2022;10722929.0
2023;16917838.0
2024;18990302.0
2025;7804057.0
2026;10986204.125
2027;64201643.0
2028;13696065.0
2029;9729842.0
2030;22077991.0
2031;14327822.5
2032;17785190.0
2033;75714522.0
2034;11450827.8125
2035;10853033.0
2036;10638643.25
2037;13335399.0
2038;20072076.0
2039;16240033.25
2040;9392958.625
2041;7995158.4375
2042;11314074.458985
2043;10266690.0
2044;9616969.125
2045;47812560.0
2046;18730930.0
2047;8108226.15625
2048;11276958.796875
2049;11025001.0
2050;12894335.0
2051;12803581.0
2052;11433758.0
2053;27389182.0
2054;18542793.125
2055;24900960.0
2056;29832155.492188
2057;11192219.5
2058;7646019.875
2059;9926064.5
2060;20131288.0
2061;8794923.0
2062;27994782.5
2063;13793018.5
2064;10753452.0
2065;10097741.5
2066;9990178.25
2067;38940121.375
2068;18123504.5
2069;10000592.070312
2070;9756610.0
2071;8669968.0
2072;9919756.0
2073;10958924.109375
2074;8660834.0
2075;8831568.1875
2076;22177520.75
2077;11209314.5
2078;10552707.75
2079;19688130.0
2080;17105031.0
2081;13927897.5
2082;14592613.125
2083;11528424.0
2084;10784991.0
2085;33286274.183594
2086;43413734.0
2087;26680302.0
2088;18366240.359375
2089;12247590.296875
2090;10818270.0
2091;6567361.0
2092;1634856.338776
2093;10919061.0
2094;19437675.1875
2095;12532712.0
2096;25115813.0
2097;21660670.53125
2098;15939975.0
2099;8764205.75
2100;13809443.390625
2101;11222732.0
2102;16021247.9375
2103;18435420.375
2104;12560741.625
2105;16771445.75
2106;12012961.0
2107;23725663.125
2108;23236740.25
2109;10954838.5625
2110;13579415.9375
2111;5277975.0
2112;24123535.75
2113;27327092.25
2114;12058788.0625
2115;16034603.125
2116;10534831.65625
2117;19187654.75
2118;21918620.0
2119;15192179.5
2120;16899836.21875
2121;13007477.25
2122;25837237.0
2123;9900039.277344
2124;17619256.0
2125;12745422.15625
2126;15467136.375
2127;6478456.0
2128;10489361.875
2129;7580655.054688
2130;9527144.246094
2131;15556639.75
2132;7206415.273438
2133;6346757.0
2134;18216401.4375
2135;18965269.371094
2136;14644182.3125
2137;7580787.0
2138;20586541.6875
2139;15801651.0
2140;19885989.0
2141;9047226.875
2142;5465970.0
2143;18639264.96875
2144;18596431.0
2145;15688225.625
2146;22860092.0
2147;6796487.0
2148;27061390.9375
2149;16424950.0
2150;18126755.0
2151;5471277.34375
2152;14515327.828125
2153;65895036.0
2154;14163416.75
2155;29238573.21875
2156;11289570.203125
2157;22249588.5
2158;11712560.0
2159;17852706.96875
2160;13932891.109375
2161;10907555.0
2162;17144644.5
2163;11275478.0
2164;20093778.0
2165;13240781.0
2166;16839844.75
2167;12394807.0
2168;21895200.75
2169;11636667.5
2170;54548095.5
2171;17199110.0
2172;9659329.47815
2173;12188365.210937
2174;17121719.875
2175;14431876.5
2176;29927113.25
2177;12515005.75
2178;40776260.625
2179;11032561.0625
2180;19160545.125
2181;17699482.125
2182;11283344.296875
2183;12424732.0
2184;34525313.625
2185;54561846.741211
2186;9420245.5625
2187;26048108.25
2188;31301240.21875
2189;8019201.25
2190;36729334.059814
2191;11417178.0
2192;19055142.75
2193;49208646.90625
2194;14596425.875
2195;60619138.875
2196;41385451.625
2197;30374028.0625
2198;44089916.46875
2199;15721647.5
2200;32996984.734375
2201;39826376.023438
2202;11400023.0
2203;6348317.089844
2204;14140468.5
2205;35852153.25
2206;26648395.132812
2207;16891084.4375
2208;8858576.40625
2209;35338771.5
2210;15824784.765625
2211;14452438.625
2212;16983942.0
2213;80011904.0
2214;18196529.007812
2215;22802951.75
2216;47037436.0
2217;20678416.21875
2218;41813732.0
2219;18853821.733887
2220;30207309.352539
2221;28539418.0
2222;12867091.59375
2223;4058367.125
2224;32317286.0
2225;49811434.75
2226;21706708.5
2227;15271536.0
2228;17709062.25
2229;14779550.5
2230;29228539.0
2231;31446744.988281
2232;22681085.5
2233;29649248.125
2234;24344831.0
2235;10764490.03125
2236;30102969.898438
2237;24062446.125
2238;5281229.27539
2239;23964906.0
2240;11652930.0
2241;15855157.4375
2242;15950879.59375
2243;22652973.0
2244;16033387.75
2245;9289836.5
2246;16852355.279724
2247;24868342.0
2248;27836613.75
2249;48092606.0
2250;37939166.5
2251;16922718.625
2252;27718188.75
2253;14894256.921875
2254;24906286.0
2255;50167948.0
2256;10287491.375
2257;5060723.96875
2258;25301053.8125
2259;25557231.5
2260;17968805.265625
2261;13061734.6875
2262;34798377.25
2263;15893743.0
2264;11474391.25
2265;23968726.0
2266;6190362.125
2267;10459317.222656
2268;27743915.75
2269;18060909.5
2270;19677890.0
2271;9276024.0
2272;16092450.0
2273;45862110.0
2274;7371886.0
2275;15185016.375
2276;13121770.09375
2277;36747858.875
2278;42943518.0625
2279;2141995.968628
2280;12649879.5625
2281;7102090.0
2282;33691084.125
2283;17405011.5
2284;8233801.0
2285;32067039.75
2286;6670618.90625
2287;30172434.0
2288;18714148.0
2289;27288451.5
2290;8018927.859375
2291;10325020.03125
2292;17608728.004883
2293;8582107.25
2294;12051784.179722
2295;15035816.8125
2296;12589039.796875
2297;36477529.75
2298;18229589.0
2299;15284040.90625
2300;10877006.25
2301;17170457.75
2302;8410542.217773
2303;12326281.0
2304;24560627.0
2305;17693522.342772998
2306;44469822.0
2307;10449569.5
2308;9436244.78125
2309;45771427.220703
2310;14141352.0
2311;16967625.65625
2312;9460422.0
2313;14413206.625
2314;19262449.5
2315;33482240.25
2316;5968132.21875
2317;11293558.0
2318;8813886.609375
2319;13942773.0
2320;16795883.09375
2321;30209224.75
2322;18595489.75
2323;38290302.0
2324;8697489.5625
2325;42310367.75
2326;20063938.25
2327;10268233.0
2328;14746814.172485
2329;26565630.0
2330;9757606.0
2331;17766976.232544
2332;2754137.554688
2333;8526573.0
2334;13572406.559876
2335;8335702.0
2336;9429388.0
2337;9609441.0
2338;21396851.0
2339;12298525.1875
2340;11922984.0
2341;8698724.125
2342;10858141.5625
2343;5543965.0
2344;12785590.75
2345;7988432.875
2346;5252556.476562
2347;9619349.0
2348;8746680.25
2349;6636421.59375
2350;13176728.0
2351;9769424.875
2352;11109801.875
2353;8538820.0
2354;9618475.25
2355;8212546.798828
2356;7415069.75
2357;11071550.0
2358;7380407.5625
2359;6885892.25
2360;9903325.375
2361;7650357.5
2362;11626736.0
2363;5742777.375
2364;15030270.75
2365;4960963.4375
2366;9791696.5625
2367;9445697.224609
2368;15847586.0
2369;7460640.938751
2370;12852543.0
2371;16103600.875
2372;9718806.0
2373;15771899.75
2374;6403343.0
2375;8548370.0
2376;26776324.875
2377;9313359.265625
2378;9407384.0
2379;7918837.5
2380;32134641.769531
2381;7505389.935547
2382;12671930.84375
2383;18267157.5
2384;8568656.79834
2385;11033254.5
2386;14847447.25
2387;7111070.25
2388;6694706.0
2389;8517141.875
2390;12201243.5
2391;8569046.625
2392;12628350.0
2393;6401254.5
2394;8212490.5
2395;5683327.5
2396;11347419.0
2397;9050480.0
2398;4930152.9375
2399;6910142.5
2400;15626388.0
2401;12436857.875
2402;8274542.328125
2403;11144863.5
2404;12425850.125
2405;9415263.25
2406;5723851.5625
2407;11153670.0
2408;5060587.34375
2409;11075131.75
2410;5297201.71875
2411;8610980.0
2412;16238905.5
2413;4348678.5
2414;50872926.804688
2415;6601686.0
2416;5975845.0
2417;12851607.875
2418;12462412.5
2419;14705712.5
2420;6973229.589844
2421;11205828.25
2422;6611988.5
2423;13943484.0
2424;17522329.5
2425;13671783.0
2426;5666307.0
2427;9556412.0
2428;8072437.5
2429;3795589.0
2430;10193292.0
2431;32832027.875
2432;11033176.4375
2433;3415688.0
2434;10365997.5
2435;11577008.875
2436;8539346.0
2437;11546808.125
2438;9643156.6875
2439;5707404.5625
2440;11845072.21875
2441;4779517.390625
2442;37267483.5
2443;4745849.901520001
2444;10312900.0
2445;2814284.75
2446;9983441.0
2447;7434882.203125
2448;11956027.0
2449;10805269.625
2450;6130456.75
2451;16465766.5
2452;4028566.5
2453;7287456.5
2454;10930470.0
2455;13441784.0
2456;2315819.5
2457;12341006.089844
2458;8611640.25
2459;19848018.285156
2460;19254461.4375
2461;12487861.0
2462;7973434.46875
2463;5416627.125
2464;2835768.1875
2465;7127500.125
2466;15393534.1875
2467;13008121.0
2468;14817548.125
2469;7593241.484375
2470;29213988.0
2471;7514166.5
2472;6566513.5
2473;8640822.28125
2474;21550358.722855
2475;21267838.5
2476;5210275.25
2477;16585016.5
2478;63798520.0
2479;9043471.953125
2480;2391272.734375
2481;6112806.5
2482;4462069.5
2483;4791600.5
2484;12536137.0
2485;7833539.5
2486;13833604.0
2487;28778556.0
2488;21203135.425781
2489;9768654.0
2490;10849959.0
2491;4699075.8125
2492;13553969.0
2493;7988797.625
2494;19132476.953125
2495;16201447.0
2496;15052178.234375
2497;9539581.375
2498;14198088.125
2499;15413981.625
2500;20643212.296875
2501;14011343.625
2502;12299626.625
2503;11295668.722656
2504;6146982.625
2505;11917316.0
2506;40551983.072266
2507;14586155.0
2508;36932525.65625
2509;17264126.8125
2510;11217930.625
2511;21798416.75
2512;15332456.0
2513;10654943.0
2514;25559859.444336
2515;17659865.5
2516;10532169.890625
2517;24569944.25
2518;116525787.804688
2519;14930377.5
2520;20872863.046875
2521;37118823.910156
2522;13902373.0
2523;15587760.0
2524;10888756.75
2525;13110942.257202
2526;12636284.15625
2527;14958173.75
2528;844116.6875
2529;19073352.648438
2530;14436443.834961
2531;20955873.59375
2532;17888014.0
2533;19509991.5
2534;3799758.75
2535;8531447.25
2536;16411438.0
2537;20479667.148438
2538;6396602.0
2539;15087900.75
2540;14675104.5
2541;11691827.0
2542;14560439.921875
2543;19461429.25
2544;10691599.0
2545;18838218.0
2546;22718636.6875
2547;14962337.5
2548;0.0
2549;4980721.375
2550;19221355.0
2551;12466400.0
2552;17596841.375
2553;25035351.0
2554;21956566.625
2555;28295538.0
2556;11739523.0
2557;60063014.25
2558;23603107.84375
2559;6740125.5
2560;16124772.8125
2561;13941449.0
2562;15440270.0
2563;6074581.375
2564;13416217.0
2565;22048190.5
2566;52371053.125
2567;25290614.0
2568;15582623.0
2569;16710197.257812
2570;7035641.09375
2571;15961855.5
2572;7755851.703125
2573;15723425.25
2574;10806881.296875
2575;27390402.0
2576;13302966.5
2577;20558954.75
2578;24178682.75
2579;26660085.5
2580;19127398.0
2581;12339285.0
2582;21616615.0
2583;19584271.0
2584;23419826.5
2585;11893699.625
2586;57132201.0
2587;10922204.878906
2588;21790803.0
2589;15190531.0
2590;16155868.75
2591;11050006.1875
2592;19276157.269531
2593;12491162.5
2594;15876266.462402
2595;21305305.0
2596;16224314.8125
2597;10908250.598145
2598;38212804.5
2599;15698411.5625
2600;22406927.203125
2601;22040824.0
2602;8249210.123047
2603;12707877.0
2604;28682448.40625
2605;10446196.476562
2606;12931544.5
2607;25998475.375
2608;14460214.875
2609;16017367.0
2610;16345929.753906
2611;13593202.84375
2612;14013919.0
2613;11913833.25
2614;11142719.0
2615;10566286.0
2616;18449903.75
2617;17750106.5
2618;20590990.5
2619;12279607.320313
2620;10344445.0
2621;4773705.78125
2622;12073687.0
2623;15288009.25
2624;21416674.125
2625;10626720.1875
2626;6528782.625
2627;17704966.0
2628;10086228.0
2629;10380368.066406
2630;16453322.15625
2631;13365006.5
2632;9338668.0
2633;16655593.0
2634;14919114.0
2635;21223546.6875
2636;43264216.0
2637;14921311.25
2638;13572817.125
2639;12668788.75
2640;15048521.125
2641;22609044.5
2642;49186537.890625
2643;13773546.75
2644;14438606.0
2645;35752843.0
2646;6097388.5
2647;6103672.0
2648;13794585.5
2649;5946249.0
2650;10872776.5
2651;10254858.75
2652;17202420.0
2653;20347348.5625
2654;11455353.125
2655;13895479.75
2656;13516004.75
2657;17352103.125
2658;33738013.917969
2659;24758820.296875
2660;10195703.0
2661;12069770.15625
2662;13403056.5
2663;21373398.125
2664;13778475.0625
2665;18031931.5
2666;12698648.324219
2667;10599385.125
2668;37899052.25
2669;21846451.5625
2670;20168066.0
2671;13528866.933167
2672;21905040.5
2673;29600228.0
2674;16583713.816406
2675;23260766.0
2676;22615338.0
2677;0.0
2678;10369442.0
2679;26345701.550781
2680;9496770.5
2681;9142799.449219
2682;3652297.25
2683;17596970.0
2684;8047131.5
2685;17902763.925781
2686;11946265.0
2687;258234372.0
2688;9654634.28125
2689;12053337.987305
2690;13908292.125
2691;8307076.375
2692;17146885.0
2693;14478138.0
2694;9051299.6875
2695;14124635.875
2696;9528133.936035
2697;12185021.133545
2698;30635148.421875
2699;10148917.0
2700;19251962.390625
2701;21778698.125
2702;13256188.0
2703;23637256.632812
2704;16163127.0
2705;5907395.5
2706;21888546.0
2707;13072986.25
2708;26154950.0
2709;16611709.875
2710;32136329.21582
2711;14043249.078125
2712;9645740.382812
2713;96637000.0
2714;10875551.5
2715;10680403.6875
2716;79856859.129883
2717;15886966.738769999
2718;25377911.875
2719;10083128.039062
2720;11736560.0
2721;16048513.8125
2722;20261308.0
2723;19574599.6875
2724;24913021.75
2725;21148071.5
2726;51775293.21875
2727;22567544.0
2728;15161123.5
2729;25400949.875
2730;15783412.984375
2731;14691354.53125
2732;7618622.5
2733;16798144.5
2734;16294806.5
2735;50413868.0
2736;19672589.0
2737;15608858.0
2738;14313181.84375
2739;13952093.0
2740;9557064.0
2741;10787249.75
2742;13932432.28125
2743;13867170.375
2744;18235250.0
2745;33295544.535156
2746;10802557.125
2747;13171595.675781
2748;9157538.65625
2749;19640532.0
2750;2866408.421875
2751;18815668.40625
2752;19031909.84375
2753;16496815.6875
2754;19100980.25
2755;15064366.421875
2756;12697115.8125
2757;25058173.0
2758;4849271.921875
2759;2959972.78125
2760;5063569.234375
2761;20691690.273438
2762;18146894.25
2763;29381773.104248002
2764;61644672.953125
2765;11653975.5
2766;20072540.78125
2767;31670887.6875
2768;23474640.546875
2769;43546090.65625
2770;9844789.460938
2771;16985222.109375
2772;5981286.0
2773;24252209.882813
2774;21363651.5
2775;10438106.5
2776;11264293.125
2777;6961501.0
2778;8796293.75
2779;6870210.5
2780;9010247.0
2781;21866254.3125
2782;5169112.5
2783;5108330.375
2784;19036997.875
2785;559160.0
2786;9956286.0
2787;2075862.5
2788;8415708.0
2789;6731645.992188
2790;13826139.0
2791;13881860.0
2792;3765232.5
2793;30015476.0
2794;2141834.25
2795;500467.46875
2796;4056588.375
2797;1270435.625
2798;14149182.0
2799;6058711.5
2800;14670247.0
2801;13943620.820312
2802;11257296.346526999
2803;19519682.0
2804;8898406.0
2805;4701562.5
2806;780279.625
2807;5228354.5
2808;6303498.821777
2809;13745793.0
2810;976705.722778
2811;7770063.5
2812;1995910.5
2813;62261618.75
2814;18690056.0
2815;16575861.9375
2816;7996700.0
2817;21106969.919922
2818;375454.0625
2819;5742309.0
2820;674716.1875
2821;4282732.5
2822;7678040.25
2823;8429986.75
2824;10384747.5
2825;6584230.25
2826;9071958.15625
2827;4016418.0
2828;26443644.5
2829;16427147.9375
2830;8991554.0
2831;2555929.25
2832;18819435.75
2833;1584226.75
2834;12562731.0
2835;8570688.0
2836;8829829.25
2837;6359470.697266
2838;5595683.0
2839;6452791.0
2840;4690944.5
2841;32819914.0
2842;11726977.75
2843;12638448.25
2844;7048981.828125
2845;418386.65625
2846;5728638.5
2847;5256412.5
2848;16722475.25
2849;4885188.3125
2850;14100940.40625
2851;347658.6875
2852;945745.3125
2853;1569964.34375
2854;2839604.15625
2855;6825456.75
2856;886844.0273440001
2857;14109134.0
2858;7724105.125
2859;9160756.304688
2860;11059180.0
2861;6249808.625
2862;7996920.5
2863;7213914.5
2864;6967177.6875
2865;3441280.5
2866;8635388.0
2867;9523539.0
2868;6996999.5
2869;9671064.0
2870;501914.375
2871;6768952.0
2872;22678024.84375
2873;8909492.0
2874;26631615.625
2875;15728124.453125
2876;17476532.84375
2877;877848.0625
2878;19198380.5
2879;17205819.921875
2880;4866040.75
2881;11074227.0
2882;10831793.03125
2883;10604157.28125
2884;1617679.0
2885;12916862.554688
2886;9902277.75
2887;12863133.5
2888;13943466.65625
2889;16511574.5
2890;4949470.125
2891;10620619.0
2892;1998058.375
2893;12504062.5
2894;22104859.742188
2895;15245619.5
2896;1338950.5
2897;10842205.5
2898;1392471.75
2899;5710487.71875
2900;8433638.0
2901;1714509.0
2902;13404312.0
2903;8326563.0
2904;10880324.4375
2905;10771370.0
2906;15800049.15625
2907;17226241.109375
2908;5268538.75
2909;12490072.890625
2910;2342061.998047
2911;6536920.0
2912;16003357.0
2913;12903578.107056
2914;15787979.5
2915;13421742.0
2916;17285132.5
2917;25082332.0
2918;23997575.5
2919;5538011.480469
2920;32334910.375
2921;18851426.0625
2922;17833707.03125
2923;4853687.875
2924;32816824.0
2925;21061034.0
2926;16480860.984375
2927;20635298.4375
2928;18663002.5
2929;5098192.5
2930;32648387.039062
2931;26881986.5
2932;9310991.0
2933;14916432.5
2934;15582691.351562
2935;115628959.0
2936;22328935.0
2937;29891019.671875
2938;30115847.695801
2939;21162378.25
2940;17084591.5
2941;34394860.342774004
2942;13460775.1875
2943;13479739.9375
2944;59224261.0
2945;5647045.125
2946;21876254.71875
2947;10165265.75
2948;52983957.5
2949;50337905.75
2950;28363096.75
2951;28987641.420715
2952;25185722.554688
2953;2395953.9375
2954;19344704.611817
2955;14511007.0
2956;44993934.34375
2957;12091051.539062
2958;10498168.40625
2959;10549446.734375
2960;14481359.0
2961;20173422.5
2962;31683447.148438
2963;19512463.0
2964;8453137.875
2965;26149647.0
2966;18987508.0
2967;21732596.1875
2968;10788987.742188
2969;62988399.375
2970;23076358.6875
2971;21801696.066406
2972;19562503.75
2973;11954816.687256
2974;20539636.0
2975;6239463.0
2976;22603708.25
2977;11373140.0
2978;22401905.5
2979;7605906.0
2980;15209301.5
2981;17277587.5
2982;7846236.46875
2983;18361686.0
2984;19706231.25
2985;17971668.0
2986;15007428.0
2987;7581145.375
2988;16258327.0
2989;12676017.0
2990;14470351.739258
2991;11787420.65625
2992;36790042.5
2993;3200000.5
2994;22688019.4375
2995;11228750.485596001
2996;24770329.625
2997;45775740.34375
2998;20125868.0
2999;20081049.513672
3000;17952307.25
3001;22625844.75
3002;13042853.0
3003;11821208.828125
3004;4052877.75
3005;12680433.0
3006;18173020.0
3007;23285492.0
3008;18306491.231445
3009;11823266.0
3010;24783692.0
3011;10445010.0
3012;18991741.5
3013;20048019.0
3014;24302985.0
3015;21604383.625
3016;15732759.0
3017;11727031.75
3018;16054293.25
3019;15862709.5
3020;17907809.0
3021;22210806.0
3022;2370915.958191
3023;42132483.273438
3024;22478708.0
3025;20790304.0
3026;17971496.0
3027;17566176.0
3028;14590008.375
3029;14522317.03125
3030;6138960.875
3031;12962768.625
3032;6079905.0
3033;4107458.5
3034;11312028.0
3035;11754707.53125
3036;4264834.28125
3037;5616162.15625
3038;5441989.234375
3039;13369180.75
3040;6557828.609375
3041;16732757.0
3042;4767774.15625
3043;8242524.640625
3044;9669295.0
3045;3999587.5625
3046;13782346.0
3047;11616922.0
3048;7968644.0
3049;28340895.0
3050;8534782.6875
3051;6918342.5
3052;7057110.5
3053;5644205.484375
3054;8694163.203125
3055;6111168.5
3056;14052954.0
3057;6932132.0
3058;8757217.0
3059;5621496.0
3060;8934317.3125
3061;6563679.640624
3062;14711987.0
3063;10267392.140625
3064;6814905.625
3065;7537083.136719
3066;2415332.5
3067;9665035.953125
3068;12186304.5
3069;9172176.75
3070;7918009.060547
3071;17384404.0
3072;12589964.5
3073;7763659.5
3074;7060518.5
3075;3742774.0
3076;5469776.0
3077;3724286.3125
3078;7353291.515625
3079;9654869.125
3080;5563210.5
3081;3350333.75
3082;15206488.25
3083;5666000.625
3084;6748054.246093
3085;29784981.375
3086;16984415.25
3087;47877806.125
3088;36035401.0
3089;26598997.25
3090;41459962.90625
3091;42055973.3125
3092;15403641.25
3093;8054180.25
3094;38469849.65625
3095;37195785.375
3096;18268415.216797
3097;37584896.5
3098;16039652.75
3099;22293390.617188
3100;20511489.0
3101;19398527.453125
3102;19379963.357422
3103;54068702.375
3104;11442830.859375
