zone;sum
1584;353181.234375
1585;3953721.444275
1586;2640234.5625
1587;1317387.058594
1588;7601688.037109
1589;835873.266602
1590;15044586.475531999
1591;4761826.5625
1592;3334338.773437
1593;784329.0625
1594;738538.83252
1595;871015.21875
1596;22435874.890625
1597;1257287.097656
1598;4445391.253906
1599;717647.4804690001
1600;1431088.433594
1601;1887097.515625
1602;1929360.9375
1603;245160.324219
1604;465524.32470699993
1605;10824351.390625
1606;3578275.136719
1607;2344118.597657
1608;2814594.6582029997
1609;2995661.048829
1610;1716093.390625
1611;8254154.885742
1612;2913949.45085
1613;1465687.1500940002
1614;2402756.375
1615;1484964.019532
1616;307985.48632799997
1617;2735575.03125
1618;841926.3552239999
1619;433408.984375
1620;39301949.119629
1621;43072043.4375
1622;12844127.0
1623;4567265.875
1624;9442415.0
1625;9259970.173828
1626;6613361.5
1627;14722592.5
1628;22989862.3125
1629;11718390.0
1630;67438195.246094
1631;26727474.0
1632;6469102.8125
1633;55929600.5
1634;2422888.724609
1635;16896523.6875
1636;22151647.25
1637;6920311.953125
1638;23456536.015625
1639;13281707.0
1640;28817016.34375
1641;8377083.1875
1642;53461306.0979
1643;6770934.0
1644;79625354.65625
1645;28191590.0
1646;5304525.0
1647;3520794.03125
1648;45203772.0
1649;11894426.5
1650;78165724.0
1651;20483168.0
1652;14691792.0
1653;14433191.125
1654;97675336.0
1655;14991283.0625
1656;4943271.5
1657;2375507.25
1658;16953690.0
1659;59507652.0
1660;3438271.46875
1661;135620242.75
1662;7582843.375
1663;2097490.75
1664;12970610.0
1665;33674440.0
1666;9664207.0
1667;29144100.251953
1668;17653529.5
1669;54912597.25
1670;13693526.890625
1671;44835974.0
1672;2983479.3125
1673;18502478.0
1674;25620222.0
1675;17835928.0
1676;275986664.0
1677;6050682.5625
1678;23450736.546875
1679;4634378.0
1680;12620796.5625
1681;8686968.494141
1682;8696208.765625
1683;11558342.625
1684;26505244.5
1685;42726710.625
1686;6194900.5
1687;26427195.53125
1688;34020787.0
1689;9662073.5
1690;38584366.300781
1691;3707177.0
1692;14252161.0
1693;6488349.0
1694;4392462.5
1695;11070479.0
1696;42159223.328125
1697;30333314.0
1698;27376822.3125
1699;11517793.0
1700;18742069.0
1701;42656185.65332
1702;9170517.0
1703;20561245.0
1704;13129551.901855
1705;24830376.8125
1706;27030880.6875
1707;5010539.0
1708;10308813.015625
1709;1263373.546875
1710;61378904.25
1711;13227711.0
1712;24397576.0
1713;4014710.0
1714;245252141.0
1715;22857435.078125
1716;5372672.0
1717;14358150.5
1718;33004550.0
1719;14461497.25
1720;5846966.769531
1721;1181195.0703119999
1722;5096929.867188
1723;2216863.125
1724;548044.799256
1725;1140212.31543
1726;21812671.5
1727;3032357.171875
1728;1680606.34375
1729;43834646.375
1730;2714932.5
1731;2808207.933594
1732;1816499.512695
1733;1250478.703125
1734;980938.703125
1735;2062757.654297
1736;1571337.5
1737;15578963.460938
1738;1367876.234375
1739;851349.953125
1740;1622595.5
1741;1511251.546875
1742;1841957.984375
1743;2953421.125
1744;1455784.3125
1745;4185798.25
1746;2668654.75
1747;1859976.5859380001
1748;2479735.421875
1749;4316454.296875
1750;8543102.625
1751;3073864.125
1752;1835468.941406
1753;1102166.044922
1754;4158765.625
1755;2060170.546875
1756;1248603.271851
1757;7387492.347656
1758;3908427.570312
1759;2892814.5
1760;2849102.6875
1761;1412042.5
1762;2533846.953125
1763;1059777.09375
1764;774001.7390139999
1765;505276.265625
1766;7720523.140625
1767;7618007.625
1768;1535039.8125
1769;3276357.75
1770;2286040.1875
1771;7525496.335937
1772;5545029.5
1773;15541049.71875
1774;10660382.0
1775;4108200.964417
1776;179506.625733
1777;338517.375
1778;3901544.25
1779;13434108.0
1780;301576.03125
1781;3509276.605468
1782;3866598.25
1783;1409622.578125
1784;3929873.0625
1785;1155359.125
1786;4826799.758789
1787;1837657.3046880001
1788;2436610.49707
1789;3816224.773438
1790;5587412.5
1791;4258028.5625
1792;9336059.25
1793;4706929.15625
1794;3812902.53125
1795;13362997.75
1796;142252830.671875
1797;3012094.625
1798;5709388.1875
1799;835197.3125
1800;7251260.298828
1801;2723898.125
1802;909239.65625
1803;1477519.75
1804;3183812.0
1805;1396469.8359380001
1806;2486334.25
1807;276352.078125
1808;957138.90625
1809;1456238.6875
1810;805246.5
1811;9731941.0
1812;989686.1875
1813;1203977.75
1814;18311418.0
1815;5035308.679688
1816;313669.90625
1817;1569271.5625
1818;6021901.0
1819;2700321.25
1820;512244.140625
1821;3882747.875
1822;2461244.0
1823;2875441.75
1824;1345742.8671880001
1825;4170613.853516
1826;2925648.1875
1827;450643.21875
1828;81933187.25
1829;376722.008179
1830;11111507.3125
1831;306918.273438
1832;12135072.0
1833;216460.896484
1834;3505751.3125
1835;1845493.84375
1836;1813179.816406
1837;3388095.8125
1838;2544318.9375
1839;7065347.90625
1840;1849328.75
1841;1474034.171875
1842;3540985.734375
1843;3535047.890625
1844;13394652.5
1845;2887518.5
1846;3912681.875
1847;3837501.5625
1848;833586.8945320001
1849;6139897.25
1850;10708011.0
1851;2286070.671875
1852;583456.125
1853;5227672.25
1854;1545382.25
1855;2905911.375
1856;9247979.0
1857;42111616.5
1858;2769031.25
1859;339554.300781
1860;2489222.5
1861;2044010.40625
1862;1848637.75
1863;842117.4375
1864;8620958.25
1865;3778959.375
1866;6444580.5
1867;15456381.0
1868;14284124.96875
1869;18824998.0
1870;7680530.6875
1871;23827158.0
1872;76037562.5
1873;32542224.0625
1874;61046892.0
1875;20912968.583008
1876;10334130.234375
1877;67593125.5
1878;223120528.0
1879;105852900.625
1880;106755440.718018
1881;37246660.0
1882;37887994.03125
1883;146247008.0
1884;75438294.949219
1885;100187888.0
1886;39284431.625
1887;87477265.0
1888;183068447.375
1889;163985888.0
1890;127703936.750488
1891;128741364.0
1892;92415450.0
1893;19769114.0
1894;84910061.3125
1895;33477598.0
1896;105324940.8125
1897;28230415.0
1898;103830742.625
1899;807945.7478220001
1900;10510599.972717
1901;4205152.58667
1902;3263155.4277339997
1903;9325134.890625
1904;518180.492462
1905;54039631.671875
1906;9566259.382812
1907;5531684.473631999
1908;913731.070312
1909;272572.602539
1910;1275466.385742
1911;11704258.630859
1912;4687719.998046
1913;5178851.0
1914;4366797.421875
1915;7836990.875
1916;1055491.326904
1917;46359747.659058
1918;2245216.492188
1919;6482075.732086
1920;3923214.648437
1921;25038728.470703
1922;3291811.569824
1923;21832874.867188
1924;5777682.5625
1925;2822273.460937
1926;29433488.169922
1927;5528370.280273
1928;2543450.291016
1929;926857.472656
1930;11524058.621094
1931;12579031.0
1932;6431018.2053229995
1933;436789432.70044
1934;12531417.0
1935;9558903.030273
1936;378636.033936
1937;1455469.25
1938;4288451.699217999
1939;1461450.031189
1940;1653950.76648
1941;12020668.0625
1942;1681325.313477
1943;11994974.916015001
1944;1245500.421875
1945;2840111.43457
1946;105814872.062379
1947;3156150.141847
1948;88266168.921875
1949;13053445.75
1950;106799800.0
1951;54927596.0
1952;13802366.5
1953;26319247.037109
1954;15791359.265625
1955;19770422.765625
1956;22624695.0
1957;39198049.8125
1958;23519779.1875
1959;22493717.5
1960;16307373.5
1961;81152015.661133
1962;222976480.625
1963;11564484.5
1964;12251142.205078
1965;15912882.5
1966;20274156.0
1967;19465466.75
1968;2921220.414062
1969;17812580.359375
1970;29507030.125
1971;226094752.0
1972;8385717.790741
1973;18057232.0
1974;17324185.359375
1975;154114472.0
1976;15348715.0
1977;245597664.0
1978;291815200.0
1979;53152577.328125
1980;58418061.099609
1981;93581521.0
1982;112622345.4375
1983;12238449.660156
1984;16727792.4375
1985;31798364.0
1986;31464886.9375
1987;24964425.0
1988;204504464.0
1989;38391522.0
1990;57128180.0
1991;65321116.0
1992;11273351.634766
1993;311504399.0
1994;25199386.75
1995;21279681.75
1996;41233696.0
1997;10654113.5
1998;60150479.75
1999;27961932.9375
2000;5588022.5
2001;15010207.09668
2002;22547921.402344
2003;53187783.0
2004;199402901.738281
2005;14940707.0
2006;24239857.0
2007;18773790.921875
2008;17613426.25
2009;7991735.0
2010;30656521.0
2011;10372739.492188
2012;19819738.0
2013;39120709.0
2014;14754234.125
2015;19370716.125
2016;18204626.75
2017;14736542.125
2018;98388426.5
2019;48173340.294189
2020;15178835.5
2021;14451857.0
2022;16737942.0
2023;40884156.0
2024;29479836.0
2025;8834641.0
2026;12550977.03125
2027;335676662.0
2028;21413840.0
2029;13976472.0
2030;49180860.0
2031;25588012.265625
2032;35387972.0
2033;291639984.0
2034;17754323.625
2035;11539746.25
2036;8969883.0
2037;32922910.0
2038;52713707.0
2039;13385111.890625
2040;6961848.6875
2041;12084111.46875
2042;11589360.248047
2043;16403800.0
2044;18261555.0
2045;202669068.0
2046;28532286.0
2047;4721934.668945
2048;19239848.453125
2049;8873627.0
2050;21216262.0
2051;18474099.5
2052;19495336.0
2053;45684464.0
2054;60729037.5
2055;89083606.0
2056;109431177.71875
2057;13018828.375
2058;5045102.0625
2059;19062550.25
2060;55440350.0
2061;6137195.0
2062;68310067.0
2063;38277976.0
2064;14811873.0
2065;19042037.15625
2066;6570421.625
2067;166466171.5
2068;27153490.0
2069;10227685.296875
2070;4080469.25
2071;15100356.0
2072;7062770.5
2073;15571691.5625
2074;9011154.0
2075;9689590.75
2076;42386497.0
2077;13852955.5
2078;15749034.0
2079;38090316.0
2080;22466275.25
2081;18717966.25
2082;19236033.5625
2083;18955144.0
2084;21506269.0
2085;107397590.594727
2086;149391065.0
2087;64980932.0
2088;31005772.644531
2089;18165352.648438
2090;10852438.0
2091;2856434.75
2092;1891372.25293
2093;8971045.0
2094;41880295.625
2095;15483631.5
2096;38769442.0
2097;64556905.375
2098;19206356.0
2099;5735288.125
2100;2036848.657471
2101;3316559.78125
2102;1824203.0410159999
2103;7054546.792969
2104;3188470.8125
2105;12343670.71875
2106;4105407.25
2107;7075436.523438
2108;16414384.25
2109;4988858.226562
2110;11700506.828125
2111;1519081.625
2112;26856769.40625
2113;33623859.40625
2114;718827.425782
2115;15004529.875
2116;1645388.0214840001
2117;8617372.15625
2118;64073948.5
2119;13136711.5
2120;1786824.207031
2121;1768509.4609380001
2122;13529156.5
2123;1786125.369629
2124;17631428.0
2125;2062623.472656
2126;8146865.6875
2127;890415.375
2128;1458907.033691
2129;4145414.108398
2130;3438995.676758
2131;8143178.71875
2132;1641319.63501
2133;2999228.6875
2134;14143879.448731
2135;5019331.443115
2136;3070135.859375
2137;3269434.908203
2138;15217759.5
2139;10386348.171875
2140;9336081.53125
2141;3177161.0
2142;5779443.5
2143;6364482.180664
2144;2659701.875
2145;9840561.3125
2146;22377266.0
2147;4213248.8125
2148;12112112.976562
2149;12911465.0
2150;3720679.375
2151;3065224.03125
2152;2541145.765625
2153;220550896.0
2154;9171310.625
2155;11065714.723633
2156;8910722.160156
2157;13670987.25
2158;10507871.0
2159;17082427.671875
2160;2855600.470703
2161;3645110.0
2162;20094486.3125
2163;1601534.125
2164;26339482.0
2165;6581774.25
2166;10433933.25
2167;11469763.0
2168;4958152.46875
2169;2750870.53125
2170;170193638.125
2171;19250197.0
2172;15473139.238281
2173;3148705.455323
2174;4231808.822265999
2175;6982585.125
2176;5123648.706787
2177;15472378.3125
2178;69783367.609634
2179;9070910.6875
2180;11940646.679474
2181;5908903.162109
2182;8692300.925781
2183;5176618.277344
2184;37656349.734375
2185;22882490.257813003
2186;839288.3857420001
2187;2039404.3889169998
2188;2903859.611237
2189;5727343.90625
2190;36819224.946289
2191;4659397.375
2192;14280237.618164
2193;18664188.96875
2194;11358074.640625
2195;63060060.422119
2196;2563803.558594
2197;26842964.21875
2198;8882499.743652001
2199;4775179.0
2200;58413158.875
2201;125133464.359375
2202;13716433.0
2203;994233.432922
2204;9162844.75
2205;19239177.9375
2206;7606392.998047
2207;6583601.3125
2208;490886.779297
2209;86631503.375
2210;2872508.371094
2211;19793525.0
2212;34755715.0
2213;323888800.0
2214;20183428.53125
2215;49628015.75
2216;163016224.0
2217;22628427.804688
2218;125262988.0
2219;38030897.461617
2220;18088909.93457
2221;54717358.0
2222;20825067.625
2223;2123236.90625
2224;24607594.0
2225;152017052.5
2226;39616454.25
2227;12763909.0
2228;12666188.03125
2229;21524030.0
2230;40137320.5
2231;78256954.5
2232;31068152.210938
2233;78917212.25
2234;116304552.0
2235;11544931.168457
2236;76666498.84375
2237;39737920.25
2238;2477163.082032
2239;57354172.0
2240;6554557.0
2241;11537815.78125
2242;17163421.0
2243;24024704.875
2244;13996757.5625
2245;9858295.625
2246;41229145.377502
2247;68437624.0
2248;99716938.5
2249;160163920.0
2250;102599042.0
2251;26970407.8125
2252;34199524.125
2253;13246521.012451
2254;40642718.0
2255;232905712.0
2256;16278042.0625
2257;6829960.039062
2258;48266743.4375
2259;86294154.0
2260;29482056.890625
2261;14518870.8125
2262;268749005.125
2263;14329829.0
2264;6052925.125
2265;50482024.0
2266;3540926.375
2267;14533049.0
2268;26767540.25
2269;14814610.5
2270;13458770.0
2271;12952599.0
2272;18793296.0
2273;109682002.0
2274;10533225.0
2275;17623669.0625
2276;12725258.021484
2277;60427955.34375
2278;115666615.4375
2279;7761618.346878
2280;33747494.75
2281;17680020.0
2282;115194391.75
2283;31191503.0
2284;7822112.5
2285;47385270.53125
2286;2039447.62085
2287;58656620.0
2288;31009946.0
2289;40978925.5
2290;2528930.488281
2291;5113811.205322
2292;12737015.25
2293;5136338.625
2294;14490213.568604
2295;9577384.59375
2296;10685918.0625
2297;83827536.3125
2298;6595751.78125
2299;18125759.057617
2300;7287858.875
2301;25658379.0
2302;7391444.756226
2303;7157667.375
2304;37306718.0
2305;13920949.585938
2306;143012900.0
2307;21529845.0
2308;3598393.5566410003
2309;67892735.931641
2310;4364872.5
2311;16861883.25
2312;5259650.0
2313;21520001.625
2314;20351280.0
2315;63551029.6875
2316;3047441.515625
2317;7893762.5
2318;6723161.246094
2319;11634387.0
2320;25674322.191406
2321;25783236.0625
2322;31952931.75
2323;100478354.0
2324;5929472.0
2325;84017249.375
2326;29243345.609375
2327;7618281.0
2328;9452716.169678
2329;65306188.0
2330;1740485.125
2331;6616501.625
2332;350999.362305
2333;2955696.25
2334;11612485.970093
2335;801292.484375
2336;3046708.089844
2337;2712152.5
2338;11112088.125
2339;10450614.773438
2340;4504794.3125
2341;2538225.585938
2342;1120710.2109380001
2343;1081845.875
2344;2519754.5625
2345;4368562.6875
2346;2115177.529297
2347;2931193.25
2348;6702437.117188
2349;1222497.96582
2350;3237378.0
2351;2101248.375
2352;2264807.066406
2353;1252699.25
2354;4178789.8125
2355;2352967.039062
2356;973221.6875
2357;2022385.125
2358;4723872.361328
2359;3055245.875
2360;722794.1875
2361;1729388.375
2362;4475090.25
2363;884863.921875
2364;833677.623047
2365;1106073.641113
2366;523781.838661
2367;3226379.516846
2368;15580352.125
2369;4996146.218094
2370;6916808.5
2371;1397483.874023
2372;3108191.5
2373;8193915.496094
2374;1607916.875
2375;599350.921875
2376;49221166.5625
2377;3858312.203125
2378;1652308.09375
2379;2544056.5
2380;26533974.277343
2381;1512555.922852
2382;1437620.816406
2383;4239691.25
2384;1308670.496583
2385;1220756.3125
2386;3222088.375
2387;1026092.171875
2388;905834.3125
2389;1219042.171875
2390;2306506.125
2391;5201934.3125
2392;6474959.5
2393;2070524.375
2394;7679960.0
2395;579202.9375
2396;23019765.0
2397;16403489.75
2398;3890395.28125
2399;4750243.0
2400;35207094.0
2401;30806404.25
2402;9840684.203125
2403;11099360.5
2404;15795585.3125
2405;9653426.625
2406;4341957.78125
2407;10139699.0
2408;3437311.5
2409;9135175.375
2410;4464742.265625
2411;12129671.0
2412;17930679.0
2413;3100080.0
2414;199702211.445312
2415;3409530.25
2416;5395054.0
2417;15702136.375
2418;11633076.125
2419;11292693.75
2420;6015805.875
2421;12870125.125
2422;6601547.5
2423;15429254.0
2424;23601937.5
2425;10821647.0
2426;3047905.125
2427;6938872.0
2428;21494028.0
2429;2026079.625
2430;8255137.0
2431;112177237.625
2432;5895455.125
2433;2474440.0
2434;11099162.0
2435;7891209.625
2436;6280385.5
2437;15950071.0
2438;5741379.948059
2439;3153791.1875
2440;15919892.5
2441;4480437.486328
2442;119373524.0
2443;3247145.080078
2444;13123680.0
2445;1656372.832031
2446;17178712.0
2447;6748926.4375
2448;13984735.0
2449;7117834.0
2450;6239517.0
2451;30394303.0
2452;3545326.75
2453;5416070.0
2454;6903748.0
2455;18631292.0
2456;3309355.0
2457;14927870.0
2458;10919703.75
2459;44312457.996094
2460;26020158.84375
2461;11677059.621094
2462;5599273.90625
2463;2081985.9375
2464;2231598.521484
2465;5495898.8125
2466;20603216.25
2467;17922512.0
2468;22232964.75
2469;9737347.515625
2470;72719520.0
2471;4146969.625
2472;6586372.0
2473;5660745.265625
2474;46695932.0
2475;45553960.0
2476;3514729.3125
2477;31983397.8125
2478;236977280.0
2479;12571450.472656
2480;2036611.947266
2481;4952893.0
2482;4346364.0
2483;1510375.25
2484;12255513.0
2485;7586696.5
2486;36575544.0
2487;63967216.0
2488;35458468.5625
2489;10892887.0
2490;3626364.5
2491;4691552.957031
2492;3266211.25
2493;2937353.234375
2494;9383040.667969
2495;18639032.0
2496;2443037.663086
2497;513322.335937
2498;2875628.547363
2499;2027620.53125
2500;5865694.09082
2501;6421135.9375
2502;3984013.71875
2503;3060058.617188
2504;204803.070313
2505;4235379.5
2506;51865817.273438
2507;972103.9882809999
2508;51272245.558594
2509;10111717.785164
2510;492780.769531
2511;10024635.125
2512;4309813.0
2513;1292675.59375
2514;1943284.54541
2515;11540263.1875
2516;3065845.457031
2517;24839908.90625
2518;322547457.167969
2519;1886363.78125
2520;29511018.135742
2521;49630666.568848
2522;1465073.1875
2523;767456.625
2524;1488714.136719
2525;4361198.049255
2526;785726.477295
2527;9297932.25
2528;181995201.53125
2529;10754465.747559
2530;12271005.693604
2531;2291079.876953
2532;2587622.125
2533;4821632.6875
2534;3563628.3125
2535;1026767.929688
2536;7207180.5
2537;960635.088867
2538;5130003.0
2539;5463173.375
2540;3149749.0625
2541;575262.25
2542;3840392.029297
2543;3853414.480469
2544;2030688.1875
2545;1487735.375
2546;140873033.8125
2547;960855.480469
2548;497640800.0
2549;1021190.375
2550;1760007.492188
2551;3139897.0
2552;5885216.609375
2553;31079455.75
2554;877772.050781
2555;33725268.0
2556;730836.6875
2557;128011492.0
2558;10343407.5625
2559;355184.40625
2560;4691488.371094
2561;1167067.484375
2562;8850429.90625
2563;3451930.777344
2564;3387325.484375
2565;2240705.367188
2566;105294776.0
2567;6433536.914062
2568;1924381.9492179998
2569;5657030.363892
2570;535007.756348
2571;32455763.5
2572;1478974.277344
2573;6856218.625
2574;5201081.212891
2575;37659372.0
2576;1172742.602539
2577;4279553.84375
2578;24522592.40625
2579;52209503.5
2580;5644705.5
2581;1010861.375
2582;4813478.75
2583;15300288.0
2584;8406848.75
2585;1631005.082031
2586;91210796.0
2587;1025375.070679
2588;7616429.75
2589;1478782.453125
2590;2362290.824219
2591;2980578.109375
2592;10601674.299805
2593;11460662.375
2594;8439059.964111
2595;16636469.875
2596;4701732.703125
2597;17841199.368042
2598;650630.171875
2599;6446269.928711
2600;29439895.048828
2601;37333416.0
2602;513369.485564
2603;3862579.0
2604;63193727.890625
2605;866656.7124030001
2606;741163.765625
2607;27503506.625
2608;2604379.21875
2609;3525514.25
2610;8498824.242188
2611;5849838.044922
2612;8983422.5
2613;147842.777344
2614;124398.714844
2615;3904473.0
2616;1484696.734375
2617;624310.785156
2618;9928561.25
2619;3032420.991699
2620;329798.99804700003
2621;21720914.664063
2622;884855.6875
2623;4240635.375
2624;3732961.0625
2625;3321643.859375
2626;35205.383736
2627;2778813.125
2628;6692384.75
2629;917450.25
2630;5816280.117188
2631;5784279.0
2632;4027024.0
2633;12252602.0
2634;1107277.65625
2635;9343669.5625
2636;54256092.0
2637;1218873.3125
2638;1005638.195312
2639;1950454.5
2640;7394595.34375
2641;6901927.5
2642;78791220.878418
2643;1829846.484375
2644;6069105.53125
2645;46973469.0
2646;431403.40625
2647;2275264.25
2648;4057114.25
2649;4290677.0
2650;1876163.59375
2651;1262406.5625
2652;5486922.5
2653;5115343.135132
2654;388147.863281
2655;15404873.75
2656;2701580.625
2657;4499744.546875
2658;62526102.38147
2659;11484524.267212
2660;2839344.0
2661;1116983.452148
2662;527881.75
2663;28642031.5
2664;882364.3945309999
2665;12918910.0
2666;19810244.820312
2667;456128.878418
2668;3286425.427734
2669;7238852.1875
2670;2665572.25
2671;6213374.5
2672;9634035.5
2673;23636446.0
2674;1850918.189453
2675;23418354.0
2676;19806634.0
2677;17942766.0
2678;1270070.15625
2679;2231028.0625
2680;1463679.0625
2681;692937.429688
2682;1985966.875
2683;11210510.0
2684;1192030.4375
2685;3077245.699585
2686;4600880.0
2687;660268248.0
2688;300929.519531
2689;3545484.740784
2690;420670.273315
2691;2805942.5625
2692;1036339.390625
2693;3116725.25
2694;2468364.921875
2695;864961.3398440001
2696;412125.5625
2697;2955172.0
2698;44575622.0
2699;1010708.5625
2700;10497200.125
2701;5337931.242188
2702;1794619.375
2703;1251913.179444
2704;4021028.75
2705;2160218.0
2706;2171271.75
2707;8734918.0
2708;24519817.5
2709;2651892.509766
2710;23972059.996094
2711;453369.543274
2712;408989.22052000003
2713;374775168.0
2714;2548219.0
2715;8040415.542969
2716;220075048.211914
2717;4291779.5625
2718;530823.243164
2719;818338.4197379999
2720;7586541.5
2721;5554282.00293
2722;4597843.5
2723;13841773.578125
2724;6831231.679688
2725;9935788.75
2726;37689673.985077
2727;34300528.0
2728;2135462.375
2729;14599769.65625
2730;3450365.228516
2731;7761868.189453
2732;1579020.0
2733;8688796.625
2734;1393785.5234380001
2735;79443832.0
2736;8268335.0
2737;9594874.0
2738;7833212.53125
2739;7224431.5
2740;2446056.0
2741;1889482.441406
2742;6169132.375
2743;1665212.4453130001
2744;1469483.21875
2745;16720585.873047
2746;2314427.727539
2747;22358594.274719
2748;4990916.220703
2749;61379592.0
2750;413511.895691
2751;4158049.878113
2752;3058463.371792
2753;1758377.2111819999
2754;2456009.580078
2755;2596780.819627
2756;2532549.324219
2757;4617279.479005001
2758;2632920.157959
2759;564215.3632809999
2760;1202049.761597
2761;12289114.567138001
2762;5632597.882812
2763;3099695.828125
2764;219222419.015625
2765;6365925.5625
2766;13427967.580078
2767;20044297.1875
2768;6551050.510505
2769;91578111.800781
2770;6357292.011718
2771;49118697.699219
2772;879248.507812
2773;29774219.660507
2774;23091977.875
2775;10230447.625
2776;8771670.375
2777;3449340.5
2778;3481573.9375
2779;4447724.0
2780;36868504.0
2781;25340219.46875
2782;26412138.0
2783;2191712.78125
2784;21773700.5
2785;1897772.0
2786;5502413.5
2787;5454990.0
2788;4054312.25
2789;1947923.464478
2790;9613722.0
2791;4254078.0
2792;1919873.75
2793;75391288.0
2794;11077817.0
2795;840379.0
2796;1258940.15625
2797;4905590.0
2798;6323853.5
2799;4692824.0
2800;9039892.0
2801;14694377.859375
2802;12112327.6875
2803;55545576.0
2804;4133681.1875
2805;2656148.5
2806;2574340.5
2807;17098000.0
2808;3633597.031281
2809;7239611.0
2810;1938620.320312
2811;3536058.5
2812;7182109.0
2813;247272225.75
2814;20475584.0
2815;18098103.9375
2816;4091771.125
2817;20007094.054688
2818;2666513.25
2819;5641364.3125
2820;3303831.0
2821;3930931.5
2822;4697667.375
2823;8476674.25
2824;6466960.0625
2825;2463066.75
2826;5051939.578125
2827;1271537.75
2828;76200448.0
2829;13219833.40625
2830;29435942.0
2831;11870782.0
2832;28661332.625
2833;5359568.5
2834;17174562.0
2835;11511061.0
2836;21121181.5
2837;1750638.200806
2838;7094972.5
2839;3904582.0
2840;3611554.25
2841;80750682.0
2842;6771915.1875
2843;8158547.28125
2844;3447874.085938
2845;1995205.5
2846;21948962.0
2847;4020330.75
2848;12164287.75
2849;3767813.75
2850;19443382.955566
2851;2383583.25
2852;4797350.5
2853;8027071.125
2854;2448754.1875
2855;3465340.25
2856;1476049.382812
2857;50103872.0
2858;4393439.0625
2859;5726670.4375
2860;41881848.0
2861;4317147.75
2862;4455394.25
2863;9129003.0
2864;7842402.625
2865;9067501.0
2866;5395938.5
2867;10566059.0
2868;5377686.75
2869;5841011.0
2870;2373366.25
2871;22559022.0
2872;19590256.667969
2873;11072994.0
2874;79951278.234375
2875;8073959.53125
2876;62652582.4375
2877;3467617.25
2878;30593391.0
2879;47204032.445312
2880;2269106.5625
2881;6570966.5
2882;5642363.921875
2883;6869560.625
2884;8403884.0
2885;29230627.328308
2886;9907984.75
2887;13517495.75
2888;23742787.957031
2889;28411635.0
2890;2335625.5
2891;3432086.5
2892;6895869.5
2893;11856555.0
2894;92088464.0
2895;15527543.0
2896;8360596.0
2897;10787072.0
2898;4335389.0
2899;5430718.71875
2900;9523974.0
2901;6955334.25
2902;9314139.0
2903;18082060.0
2904;11178350.0
2905;11425309.5
2906;8642844.820312
2907;33688425.348633
2908;1547297.5
2909;11574052.042969
2910;2085537.397308
2911;7272802.0
2912;8354308.0
2913;7893353.0
2914;17276272.125
2915;15850046.0
2916;14148405.0
2917;16617468.0
2918;5647868.3125
2919;5656091.738098
2920;42372299.988281
2921;21029579.710938
2922;14447916.46875
2923;1669591.390625
2924;64324638.0
2925;21922594.0
2926;9013796.560547
2927;1953890.608887
2928;17435757.75
2929;1090301.375
2930;26494601.145751998
2931;15415846.28125
2932;15489799.0
2933;7232136.773438
2934;6154269.535156
2935;354186493.8125
2936;44428371.625
2937;12505683.32988
2938;19134899.5
2939;4680438.0
2940;10298941.867188
2941;10260735.285404
2942;5385801.846561
2943;3614986.070312
2944;138341384.3125
2945;3315437.96875
2946;26803943.46875
2947;2573199.957031
2948;114122148.361328
2949;102047259.875
2950;10732985.539063
2951;45998345.565003
2952;41642489.232422
2953;1123615.375
2954;12710927.921143
2955;15524465.0
2956;55590417.722313
2957;7924652.208496
2958;5207614.28125
2959;7729603.081787
2960;6626608.5
2961;17963284.0
2962;87091627.964844
2963;5757793.75
2964;17326292.0
2965;23553328.5
2966;16912107.1875
2967;22047134.875
2968;7986013.734375
2969;142271253.375
2970;36629035.375
2971;12175925.595703
2972;14936525.375
2973;15956037.0
2974;28464304.0
2975;1939394.125
2976;39981838.75
2977;3719171.0
2978;22429796.625
2979;8984341.5
2980;16264177.1875
2981;11222023.75
2982;2405833.908203
2983;8751844.625
2984;30160613.0
2985;10017210.25
2986;44121868.0
2987;10301501.9375
2988;36335318.625
2989;9898299.0
2990;9521851.94751
2991;9587136.117188
2992;50003745.4375
2993;1038907.875
2994;20270740.0
2995;5758561.514404
2996;17011548.9375
2997;216663334.46875
2998;30322018.0
2999;16107477.375
3000;14566190.0
3001;63409437.0
3002;32217170.0
3003;6910756.675781
3004;3391696.5
3005;13215018.0
3006;17475488.0
3007;23082670.0
3008;54583851.320312
3009;7653251.0
3010;51604708.0
3011;6616941.0
3012;18876227.0
3013;39162672.0
3014;26234356.0
3015;25147431.3125
3016;7256273.25
3017;9341906.375
3018;13973913.4375
3019;13414970.0
3020;10401436.75
3021;58527312.0
3022;5453082.98761
3023;133830953.628906
3024;36670668.0
3025;45574388.0
3026;26202868.0
3027;22802722.0
3028;5605472.375
3029;10323240.21875
3030;4467659.0
3031;26139758.75
3032;4671561.5
3033;7264950.5
3034;3233076.0
3035;27109379.5
3036;1526568.175781
3037;1501113.3203119999
3038;1686878.542969
3039;11969330.0
3040;4445384.132812
3041;11169201.304688
3042;1705988.542969
3043;6465050.96875
3044;5735597.875
3045;9726089.5
3046;18801838.0
3047;8410389.0
3048;13958939.0
3049;52693641.0
3050;4352928.3125
3051;4123435.25
3052;8190457.5
3053;4445993.203125
3054;5841243.632812
3055;3761816.5
3056;27569306.0
3057;9865156.0
3058;14974496.0
