"category","total","aggregate","all_other_fossil_fuel_based_materials","all_other_materials","all_other_metals","all_other_minerals","aluminum","bitumen","bricks","concrete","copper","glass","insulation","iron_steel","other_biomass_based_materials","timber"
"street_bridge_motorway",3476920.59716797,416277.888549805,0,0,0,0,0,0,0,2901773.45166016,0,0,NA,158870.461456299,0,0
"street_bridge_other",84827286.6354523,14396567.9727516,0,0,0,0,0,0,0,61331211.6050262,0,0,NA,9099570.28237057,0,0
"street_cycleway",864353.652218819,847149.580921173,0,0,0,0,0,17204.5114532709,0,0,0,0,NA,0,0,0
"street_footway",2822068.56510162,2765895.45278931,0,0,0,0,0,56171.8027490377,0,0,0,0,NA,0,0,0
"street_gravel",6077469.49969864,6037212.31411743,0,0,0,0,0,40281.1856768131,0,0,0,0,NA,0,0,0
"street_living_street",312811.481079102,306958.166259766,0,0,0,0,0,5853.31339073181,0,0,0,0,NA,0,0,0
"street_motorway",16840123.2626953,16553898.6081543,0,0,0,0,0,286237.814487457,0,0,0,0,NA,0,0,0
"street_motorway_elevated",378349.954833984,360579.502807617,0,0,0,0,0,17765.4018783569,0,0,0,0,NA,0,0,0
"street_motorway_link",2785347.14562988,2737928.6583252,0,0,0,0,0,47413.9528045654,0,0,0,0,NA,0,0,0
"street_other",149047399.329455,146194665.755923,0,0,0,0,0,2852915.37824269,0,0,0,0,NA,0,0,0
"street_other_elevated",563085.695273876,534931.390793324,0,0,0,0,0,28154.2891918272,0,0,0,0,NA,0,0,0
"street_pedestrian",431620.596488953,423507.018585205,0,0,0,0,0,8041.45005297661,0,0,0,0,NA,0,0,0
"street_primary",56231532.4008789,55035723.9825439,0,0,0,0,0,1195884.27669621,0,0,0,0,NA,0,0,0
"street_primary_link",504332.252319336,493391.628601074,0,0,0,0,0,10941.9625034332,0,0,0,0,NA,0,0,0
"street_residential",151825562.894653,148919441.196045,0,0,0,0,0,2906089.84523582,0,0,0,0,NA,0,0,0
"street_secondary",51393720.6549778,50401367.6259966,0,0,0,0,0,992434.030434459,0,0,0,0,NA,0,0,0
"street_secondary_link",84306.5476379395,82678.6259155273,0,0,0,0,0,1627.99187469482,0,0,0,0,NA,0,0,0
"street_tertiary",73870878.727356,72456986.2011108,0,0,0,0,0,1413962.51691723,0,0,0,0,NA,0,0,0
"street_tertiary_link",27054.0016174316,26536.1814575195,0,0,0,0,0,517.840618133545,0,0,0,0,NA,0,0,0
"street_trunk",37505609.822876,36868502.6207275,0,0,0,0,0,637117.854764938,0,0,0,0,NA,0,0,0
"street_trunk_link",2089805.37994385,2054227.15319824,0,0,0,0,0,35573.9883880615,0,0,0,0,NA,0,0,0
"street_tunnel",480776.045654297,0,0,0,0,0,0,0,0,463309.293899536,0,0,NA,17466.7594013214,0,0
"street",642440918.002185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
